timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-04-06T17:39:11,First,0,1,Charles Ulmer,njnwYSybwko,0.25,2017-04-06 17:39:11,True,True
2017-04-06T17:39:17,killuminati babe,1,0,Ali Kilic,njnwYSybwko,0.0,2017-04-06 17:39:17,True,True
2017-04-06T17:39:25,1st ?,0,0,oyasumi LEE,njnwYSybwko,0.0,2017-04-06 17:39:25,True,True
2017-04-06T17:39:26,second,0,1,barte32,njnwYSybwko,0.0,2017-04-06 17:39:26,True,True
2017-04-06T17:39:36,"Shit, I'm early! FIRST!",2,0,Zinny Donovan,njnwYSybwko,0.07916666666666666,2017-04-06 17:39:36,True,True
2017-04-06T17:39:50,ayyy 40 sec,0,0,O24 ROSARIO,njnwYSybwko,-0.1,2017-04-06 17:39:50,True,True
2017-04-06T17:40:13,Don't read my profile picture       Don't read my profile picture    Don't read my profile picture,0,0,Kelechi Aguocha,njnwYSybwko,0.0,2017-04-06 17:40:13,True,True
2017-04-06T17:40:14,Ayo Marlo Stanfield,1,0,Sco,njnwYSybwko,0.0,2017-04-06 17:40:14,True,True
2017-04-06T17:40:21,"I remember you was conflicted,",2,0,GewoonRood,njnwYSybwko,0.0,2017-04-06 17:40:21,True,True
2017-04-06T17:40:25,eyes*,0,0,Misypo,njnwYSybwko,0.0,2017-04-06 17:40:25,True,True
2017-04-06T17:40:27,5th,0,0,Nhut Mendoza,njnwYSybwko,0.0,2017-04-06 17:40:27,True,True
2017-04-06T17:40:27,Yeah yeah yeah,0,0,Sjsjsjjs Hahahsh,njnwYSybwko,0.0,2017-04-06 17:40:27,True,True
2017-04-06T17:40:35,"Wtf, Michonne and Maggie are In this, interesting",5,0,Zeus 650x,njnwYSybwko,0.0,2017-04-06 17:40:35,True,True
2017-04-06T17:40:35,TUPAC!!!!!!!!,1,0,R Perez,njnwYSybwko,0.0,2017-04-06 17:40:35,True,True
2017-04-06T17:40:50,Is that my man Snoop Dogg?,29,4,A person with strength,njnwYSybwko,0.0,2017-04-06 17:40:50,True,True
2017-04-06T17:40:52,THIS MOVIE WILL BE AWESOME! I AM SURE ABOUT THAT!,486,21,Yusuf Kağan Altıntaş,njnwYSybwko,0.8125,2017-04-06 17:40:52,True,True
2017-04-06T17:41:09,RIP Tupac 1971-1996,768,14,Cartoon Clips,njnwYSybwko,0.0,2017-04-06 17:41:09,True,True
2017-04-06T17:41:43,"Wow, that guy literally looks like Tupac",1,0,Pramit Chatterjee,njnwYSybwko,0.1,2017-04-06 17:41:43,True,True
2017-04-06T17:41:51,Ohhhh shiiitttt,1,0,fancy bunny,njnwYSybwko,0.0,2017-04-06 17:41:51,True,True
2017-04-06T17:41:55,They never lied when they say everybody has a twin.,3,0,Chauntele Kali,njnwYSybwko,0.0,2017-04-06 17:41:55,True,True
2017-04-06T17:41:58,I got such a weird chill up my spine at the end.,1,0,chunky wunky,njnwYSybwko,-0.25,2017-04-06 17:41:58,True,True
2017-04-06T17:42:01,Demetrius Shipp Jr looks more 2pac than 2pac did lol,4,0,PinwFountaKaiTsina,njnwYSybwko,0.65,2017-04-06 17:42:01,True,True
2017-04-06T17:42:04,And the oscar goes tooooo....,71,11,Twisted,njnwYSybwko,0.0,2017-04-06 17:42:04,True,True
2017-04-06T17:42:04,"""I'm dead!"" - Tapioca Shaker",0,0,Mr Jiiive,njnwYSybwko,-0.25,2017-04-06 17:42:04,True,True
2017-04-06T17:42:13,I won't deny it.....,1,0,Matthew Forbes,njnwYSybwko,0.0,2017-04-06 17:42:13,True,True
2017-04-06T17:42:15,Cool shit.,0,0,Pontus Carlsen,njnwYSybwko,0.07499999999999998,2017-04-06 17:42:15,True,True
2017-04-06T17:42:35,That last quote was beautiful,1,0,Muhammad Awais,njnwYSybwko,0.425,2017-04-06 17:42:35,True,True
2017-04-06T17:42:46,First,0,0,FaZe_Razer,njnwYSybwko,0.25,2017-04-06 17:42:46,True,True
2017-04-06T17:42:48,It looks terrible. Hope I'm wrong.,0,0,JoeysSecretLover,njnwYSybwko,-0.75,2017-04-06 17:42:48,True,True
2017-04-06T17:43:12,0:40 Maggie?!!,511,20,M .Alabdulla,njnwYSybwko,0.0,2017-04-06 17:43:12,True,True
2017-04-06T17:43:20,Marlo from the wire,1,0,Don't Read My Profile Picture Advanced,njnwYSybwko,0.0,2017-04-06 17:43:20,True,True
2017-04-06T17:43:27,A must see,1,0,Alberto Dominguez,njnwYSybwko,0.0,2017-04-06 17:43:27,True,True
2017-04-06T17:43:27,my goal is to reach 50 subs pls help me reach it,0,0,WOLFIE_912,njnwYSybwko,0.0,2017-04-06 17:43:27,True,True
2017-04-06T17:43:35,"DAMNNMN, THEY GOT EVERYONE!!!! TUPAC, SUGE NIGHT, BIGGIE SMALLZ, AND JADA PINKETT SMITH!!!",200,15,Jimmyboy Neutron,njnwYSybwko,0.0,2017-04-06 17:43:35,True,True
2017-04-06T17:43:40,The best there was and the best there ever will be.,1,0,M R MRKH,njnwYSybwko,1.0,2017-04-06 17:43:40,True,True
2017-04-06T17:43:47,The actor playing Tupac looks swollen,2,0,Bob,njnwYSybwko,0.0,2017-04-06 17:43:47,True,True
2017-04-06T17:43:49,45 views and 159 likes?,0,0,The Real-Life Batman,njnwYSybwko,0.0,2017-04-06 17:43:49,True,True
2017-04-06T17:43:54,wasn't he dead ?,1,0,weirdofficial,njnwYSybwko,-0.2,2017-04-06 17:43:54,True,True
2017-04-06T17:44:08,Rap ain't no where as good as it was...,370,54,Tom Moore,njnwYSybwko,0.7,2017-04-06 17:44:08,True,True
2017-04-06T17:44:31,Honestly the Straight Outta Compton Suge looks better than this one,7,0,Rómulo Figueroa,njnwYSybwko,0.43333333333333335,2017-04-06 17:44:31,True,True
2017-04-06T17:44:44,100million dollar 💵 movie,1,0,kadar adam,njnwYSybwko,0.0,2017-04-06 17:44:44,True,True
2017-04-06T17:44:49,I wonder what the movie will be like...,0,0,Jaski Music Mixes,njnwYSybwko,0.0,2017-04-06 17:44:49,True,True
2017-04-06T17:44:49,*ABOUT TIME TOO*,0,0,7 Dayz,njnwYSybwko,0.0,2017-04-06 17:44:49,True,True
2017-04-06T17:44:51,I don't know too much about pac's life but I can already tell that I'm gonna cry watching this,0,0,Valerie Antoine,njnwYSybwko,0.2,2017-04-06 17:44:51,True,True
2017-04-06T17:45:15,oh shit! its marlo 😅👌,0,0,kms jii,njnwYSybwko,-0.25,2017-04-06 17:45:15,True,True
2017-04-06T17:45:24,"*I'm sure the movie is gonna be great but I do wish the actor had a deeper voice like PAC. Anyways, you should subscribe to my amazingly wack ass channel and leave some hateful comments, it's fun.*",22,2,WackyW3irdo,njnwYSybwko,0.55,2017-04-06 17:45:24,True,True
2017-04-06T17:45:58,2 PAC the greatest of all time.,2,0,Julio Hernandez,njnwYSybwko,1.0,2017-04-06 17:45:58,True,True
2017-04-06T17:46:05,tupac = overrated,14,6,KANYEda WESTaro,njnwYSybwko,0.0,2017-04-06 17:46:05,True,True
2017-04-06T17:46:12,seems like tupac gained some weight. all that lean,0,0,Mrgranturismo4ever,njnwYSybwko,0.0,2017-04-06 17:46:12,True,True
2017-04-06T17:46:12,looks cringy,3,0,Ziango Rex,njnwYSybwko,0.0,2017-04-06 17:46:12,True,True
2017-04-06T17:46:18,"They misspelled ""eyes"".",0,1,Ploon72,njnwYSybwko,0.0,2017-04-06 17:46:18,True,True
2017-04-06T17:46:19,First Straight Outta Compton now this. All eyes on THIS!!,954,35,Rishabh Kumar,njnwYSybwko,0.28125,2017-04-06 17:46:19,True,True
2017-04-06T17:46:42,Gangsta,1,0,Bye Bye,njnwYSybwko,0.0,2017-04-06 17:46:42,True,True
2017-04-06T17:46:43,eyeZ *cringe*,0,0,robertzuh,njnwYSybwko,0.0,2017-04-06 17:46:43,True,True
2017-04-06T17:46:45,"Give me a like, cause I am a puppy 🐶 ",5,0,Simone Videlin,njnwYSybwko,0.0,2017-04-06 17:46:45,True,True
2017-04-06T17:46:46,The movie will be released on his Birthday nice.,4,0,RIP9217,njnwYSybwko,0.6,2017-04-06 17:46:46,True,True
2017-04-06T17:46:49,A lot of peeps in here don't know d release date is his bday,2,0,Mark Mulcaire,njnwYSybwko,0.0,2017-04-06 17:46:49,True,True
2017-04-06T17:46:54,ALL EYEZ ON ME!,4,0,Lee Prado,njnwYSybwko,0.0,2017-04-06 17:46:54,True,True
2017-04-06T17:47:13,Sometimes you gotta like your own comment first to make it look like you boomin a lil bit ... you know.. give it that lil razzle dazzle,637,12,Hassan Whiteside Headband,njnwYSybwko,0.425,2017-04-06 17:47:13,True,True
2017-04-06T17:47:21,This better be good!,0,0,Wenzy0l,njnwYSybwko,0.6875,2017-04-06 17:47:21,True,True
2017-04-06T17:47:40,Killuminati,0,0,Chiko was here,njnwYSybwko,0.0,2017-04-06 17:47:40,True,True
2017-04-06T17:47:45,Tupac wuz white and shit  white people origiranted rap culture  white powder ✊,71,31,Charles Baylor,njnwYSybwko,-0.05,2017-04-06 17:47:45,True,True
2017-04-06T17:47:46,Tupac look kinda off,0,0,ScrubTheNub,njnwYSybwko,0.0,2017-04-06 17:47:46,True,True
2017-04-06T17:48:29,Spoiler Alert  Tupac dies,644,15,The Country Whore,njnwYSybwko,0.0,2017-04-06 17:48:29,True,True
2017-04-06T17:48:41,the guy looks tupac,1,0,Sherica Johnson,njnwYSybwko,0.0,2017-04-06 17:48:41,True,True
2017-04-06T17:48:48,They really couldn't find some one that looked more like him,0,2,Its Weasel,njnwYSybwko,0.35,2017-04-06 17:48:48,True,True
2017-04-06T17:49:09,rest in peace 2pac,1,0,wail zouii,njnwYSybwko,0.0,2017-04-06 17:49:09,True,True
2017-04-06T17:49:13,TUPAC SHAKUR!!!!! :') ,2,0,Otto_MDP,njnwYSybwko,0.0,2017-04-06 17:49:13,True,True
2017-04-06T17:49:21,ayo,0,0,marc07112,njnwYSybwko,0.0,2017-04-06 17:49:21,True,True
2017-04-06T17:49:35,This is like the 10th trailer wtf??,0,0,Chandler Pavlik,njnwYSybwko,-0.5,2017-04-06 17:49:35,True,True
2017-04-06T17:49:58,Rip To King Tupac👑👑👑,2,0,OGAHMAD97 I,njnwYSybwko,0.0,2017-04-06 17:49:58,True,True
2017-04-06T17:50:23,Gangster Cinematic Universe,1,0,Suave XXL,njnwYSybwko,0.0,2017-04-06 17:50:23,True,True
2017-04-06T17:50:41,I know it sounds shit but they could've built him in straight outta Compton so there would be the same actors,1,0,Ferraro14,njnwYSybwko,0.0,2017-04-06 17:50:41,True,True
2017-04-06T17:50:44,Thats cool they used the same actor from Notorious to play Biggie 👍,1,0,dan valdez,njnwYSybwko,0.175,2017-04-06 17:50:44,True,True
2017-04-06T17:51:01,I wrote this song a long time ago.,140,11,MrSquifler,njnwYSybwko,-0.05,2017-04-06 17:51:01,True,True
2017-04-06T17:52:04,Is it tupac,1,0,Adam Does YouTube,njnwYSybwko,0.0,2017-04-06 17:52:04,True,True
2017-04-06T17:52:09,Bruh.. they better play 2 of Amerikaz Most Wanted,1,2,Dat N8Vboyy,njnwYSybwko,0.5,2017-04-06 17:52:09,True,True
2017-04-06T17:52:24,Poland wait for it <3,0,0,Maciek Kucharczuk,njnwYSybwko,1.0,2017-04-06 17:52:24,True,True
2017-04-06T17:52:51,"oh shit, it has 2k views for now, I better come up with a good comment!",3,0,Lil Earth,njnwYSybwko,0.39166666666666666,2017-04-06 17:52:51,True,True
2017-04-06T17:52:51,I may just lay eyez on this.,1,0,PJ's Channel,njnwYSybwko,0.0,2017-04-06 17:52:51,True,True
2017-04-06T17:52:56,SUGE KNIGHT is a greater villein than Thanos,1181,50,Solid Mike P,njnwYSybwko,0.5,2017-04-06 17:52:56,True,True
2017-04-06T17:53:05,idk.  the acting looks off but will see on June 16,1,0,The Don,njnwYSybwko,0.0,2017-04-06 17:53:05,True,True
2017-04-06T17:53:14,very good trailer👏,1,0,BEN GAMER,njnwYSybwko,0.9099999999999999,2017-04-06 17:53:14,True,True
2017-04-06T17:53:27,This is a movie that had to be made. Congratulations to the creators.,1,0,Ike U,njnwYSybwko,0.0,2017-04-06 17:53:27,True,True
2017-04-06T17:53:40,Maggie and Michonne are in this. Interesting.,5,0,Neon Oni,njnwYSybwko,0.5,2017-04-06 17:53:40,True,True
2017-04-06T17:53:46,Can't wait.,1,0,kamicam123,njnwYSybwko,0.0,2017-04-06 17:53:46,True,True
2017-04-06T17:53:49,There's a lot of non 90's trends and clothing present in this trailer. Kind of taking away from the image.,0,30,CB Transcendental,njnwYSybwko,0.3,2017-04-06 17:53:49,True,True
2017-04-06T17:53:54,Fuckin loooks sick 💯! PAC deserves a good movie ✌🏼,2,0,TheRafsters45,njnwYSybwko,-0.09642857142857147,2017-04-06 17:53:54,True,True
2017-04-06T17:53:59,the actor portraying biggie looks exactly like him dog,0,0,Zofilo,njnwYSybwko,0.25,2017-04-06 17:53:59,True,True
2017-04-06T17:54:22,"Tupac ""the revolutionary ' I wonder who really killed him !",1,0,PlaystationReloaded,njnwYSybwko,-0.25,2017-04-06 17:54:22,True,True
2017-04-06T17:54:22,0:41 Maggie!!!,1,0,Antonio De Luca,njnwYSybwko,0.0,2017-04-06 17:54:22,True,True
2017-04-06T17:55:05,this>my little pony,2,0,GosHjOSh,njnwYSybwko,-0.1875,2017-04-06 17:55:05,True,True
2017-04-06T17:55:46,Without white people you have no hip hop #facts,31,21,Brandon Harrington,njnwYSybwko,0.0,2017-04-06 17:55:46,True,True
2017-04-06T17:56:09,VOTE THIS UP IF YOU THINK TUPAC STILL 🔥🔥🔥,1,0,temporary warp,njnwYSybwko,0.0,2017-04-06 17:56:09,True,True
2017-04-06T17:56:11,"In a period where all modern movies are shit, this tiny glimmer of light gives me hope.",2,0,Kruqtion,njnwYSybwko,0.1,2017-04-06 17:56:11,True,True
2017-04-06T17:56:19,Was michon & Maggie in this trailer from the walking dead?,2,0,Matthew Livingston,njnwYSybwko,-0.2,2017-04-06 17:56:19,True,True
2017-04-06T17:56:50,ok...so so many rapper ...but believe me noone like tupac....god made on rapgod tupac......only rapgod till the world end ...... tupac he is the ....,1,0,Outlaws thugs,njnwYSybwko,0.5,2017-04-06 17:56:50,True,True
2017-04-06T17:57:29,"The mother was right the entertsinment life will give you the tools you need to destroy yourself. sex, money, snd drugs.",3,0,KIWI BERRY,njnwYSybwko,0.042857142857142844,2017-04-06 17:57:29,True,True
2017-04-06T17:57:49,John Singleton is slowing closing his laptop with one tear coming down his eye.,5,0,Calliope Slim,njnwYSybwko,-0.15555555555555559,2017-04-06 17:57:49,True,True
2017-04-06T17:58:00,Did they find his long lost twin brother?  My god,2,0,Brad Wright,njnwYSybwko,-0.05,2017-04-06 17:58:00,True,True
2017-04-06T17:58:08,This is the best trailer yet honestly!,5,0,marcus hall,njnwYSybwko,0.875,2017-04-06 17:58:08,True,True
2017-04-06T17:58:09,Starring... Tupac?,3,0,robert glasgow,njnwYSybwko,0.0,2017-04-06 17:58:09,True,True
2017-04-06T17:58:11,LOL THE WALKING DEAD ALL IN THIS MOVIE WHERE'S RICK!!,308,18,vernon col,njnwYSybwko,0.24375000000000002,2017-04-06 17:58:11,True,True
2017-04-06T17:59:15,0:40 Is that Lauren Cohan??,3,0,Mateusz Nowak,njnwYSybwko,0.0,2017-04-06 17:59:15,True,True
2017-04-06T17:59:21,YEEEEEEEEEEEES !,0,0,Léams Eskobar,njnwYSybwko,0.0,2017-04-06 17:59:21,True,True
2017-04-06T18:00:38,why is eyes spelt eyez?  spelling someone makes them a thug? peasant?,0,9,Prequels better than Sequels,njnwYSybwko,0.0,2017-04-06 18:00:38,True,True
2017-04-06T18:00:40,we wuz kaaangggzzzzz  (of remixes),0,0,Lineage2Ertheia,njnwYSybwko,0.0,2017-04-06 18:00:40,True,True
2017-04-06T18:00:54,prepare for kids acting like gangsters after watching this movie,872,43,NmR Mk,njnwYSybwko,0.0,2017-04-06 18:00:54,True,True
2017-04-06T18:01:48,Hit Em Up Better Be in the Movie,195,16,Kelvin Lockhartjr,njnwYSybwko,0.5,2017-04-06 18:01:48,True,True
2017-04-06T18:02:53,"Lets just hope there is no ""Black lives matter"" bullshit in this",49,24,Kārlis Bērziņs,njnwYSybwko,0.08333333333333333,2017-04-06 18:02:53,True,True
2017-04-06T18:03:10,2PAC G O D ! ! !,1,0,Alladin NaSuaCara,njnwYSybwko,0.0,2017-04-06 18:03:10,True,True
2017-04-06T18:03:56,Freddie Gibbs coulda played this role lowkey,0,0,Corneilius Clemons,njnwYSybwko,0.0,2017-04-06 18:03:56,True,True
2017-04-06T18:05:10,fat head,0,0,Mohjo2Saucy,njnwYSybwko,0.0,2017-04-06 18:05:10,True,True
2017-04-06T18:05:14,so this is the guy that was photographed last year when 2pac was spotted alive.,0,0,Stel Mino,njnwYSybwko,0.05,2017-04-06 18:05:14,True,True
2017-04-06T18:05:29,Lil yachty > Tupac and biggie,2,0,knicker,njnwYSybwko,0.0,2017-04-06 18:05:29,True,True
2017-04-06T18:06:28,Spoiler alert : HE DIES AT THE END,0,0,freezeter14,njnwYSybwko,0.0,2017-04-06 18:06:28,True,True
2017-04-06T18:06:28,Goose bumps.,0,0,Romesh Savanghan,njnwYSybwko,0.0,2017-04-06 18:06:28,True,True
2017-04-06T18:07:07,This some black life matters shit,0,0,Gurken,njnwYSybwko,-0.18333333333333335,2017-04-06 18:07:07,True,True
2017-04-06T18:07:29,"Respect Tupac, but this looks absolutely shit...",0,0,Healthy Magnum,njnwYSybwko,-0.2,2017-04-06 18:07:29,True,True
2017-04-06T18:07:30,thats not suge knight from s.o.c,0,0,rikoudu Perez,njnwYSybwko,0.0,2017-04-06 18:07:30,True,True
