timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-01-15T19:57:40,"Oh God, another one.....",25,0,Abramus5250,eDyh9YloMVk,0.0,2014-01-15 19:57:40,True,True
2014-01-15T19:58:05,too many racist joke.,1,0,Dragan8ng,eDyh9YloMVk,0.5,2014-01-15 19:58:05,True,True
2014-01-15T19:58:35,FIRSDD|||||||||||||||,0,0,Brendan Egan,eDyh9YloMVk,0.0,2014-01-15 19:58:35,True,True
2014-01-15T19:58:55,Why lmao,2,0,Franco Yauri,eDyh9YloMVk,0.6,2014-01-15 19:58:55,True,True
2014-01-15T19:59:58,Shouldn't it be A Haunted House 2?,4,0,firdaus125,eDyh9YloMVk,0.0,2014-01-15 19:59:58,True,True
2014-01-15T20:00:39,Great ^-^,0,0,محمد الذوادي,eDyh9YloMVk,0.8,2014-01-15 20:00:39,True,True
2014-01-15T20:04:28,Love this kind of movies lol,1,0,Chuck Norris,eDyh9YloMVk,0.6333333333333334,2014-01-15 20:04:28,True,True
2014-01-15T20:04:53,"the first one sucked, this one is also going to suck",25,4,jsmetalcore,eDyh9YloMVk,0.25,2014-01-15 20:04:53,True,True
2014-01-15T20:06:16,Marlon Wayan is black people's answer to Adam Sandler.,2,0,jwaskelis,eDyh9YloMVk,-0.16666666666666666,2014-01-15 20:06:16,True,True
2014-01-15T20:07:34,What's the point of having laws and government when they can't stop movies like this from being made?,16,0,TheInflicted,eDyh9YloMVk,0.0,2014-01-15 20:07:34,True,True
2014-01-15T20:09:44,Yea,0,0,Drew,eDyh9YloMVk,0.0,2014-01-15 20:09:44,True,True
2014-01-15T20:10:23,I love that his movies are better than the new scary mocies haha,0,0,Waxi Waxington,eDyh9YloMVk,0.16727272727272724,2014-01-15 20:10:23,True,True
2014-01-15T20:12:02,"this is actually funny , i liked the first movie :-D  its much better than scary movie 5",4,0,Edgaras Malukas,eDyh9YloMVk,0.35000000000000003,2014-01-15 20:12:02,True,True
2014-01-15T20:12:12,Haunted house > every Scary movie :D,13,1,chachul1501,eDyh9YloMVk,0.25,2014-01-15 20:12:12,True,True
2014-01-15T20:15:00,"Hahahahaha, hilarious! I'm in tears with the devil chicken, so bloody funny.",1,0,Kris Fitzpatrick,eDyh9YloMVk,-0.06500000000000002,2014-01-15 20:15:00,True,True
2014-01-15T20:16:08,Yeah!!!,0,0,Edward Perez,eDyh9YloMVk,0.0,2014-01-15 20:16:08,True,True
2014-01-15T20:18:36,Actually like this I liked the first one. ,1,0,AZURA,eDyh9YloMVk,0.2833333333333333,2014-01-15 20:18:36,True,True
2014-01-15T20:21:36,oh god i wanna watch it now!!!!,1,0,Jón Valgeir,eDyh9YloMVk,0.0,2014-01-15 20:21:36,True,True
2014-01-15T20:22:26,That looks hollarius,0,0,GameGuiders Dk,eDyh9YloMVk,0.0,2014-01-15 20:22:26,True,True
