timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-12-03T23:03:55,first,1,0,Carlos Alberto,dW1BIid8Osg,0.25,2016-12-03 23:03:55,True,True
2016-12-03T23:03:56,First,1,0,Nazar M,dW1BIid8Osg,0.25,2016-12-03 23:03:56,True,True
2016-12-03T23:03:57,"*Fun Fact*: Fox on the Run by The Sweet was supposed to be in Awesome Mix Vol. 1, but was scrapped.",12,0,Neoxon,dW1BIid8Osg,0.5499999999999999,2016-12-03 23:03:57,True,True
2016-12-03T23:03:58,first,1,0,A person with strength,dW1BIid8Osg,0.25,2016-12-03 23:03:58,True,True
2016-12-03T23:03:59,shut up and take my money,12,0,BoomaTron 23,dW1BIid8Osg,0.0,2016-12-03 23:03:59,True,True
2016-12-03T23:04:00,yo,1,0,Skillz Nation,dW1BIid8Osg,0.0,2016-12-03 23:04:00,True,True
2016-12-03T23:04:00,First,0,0,Carlos Aponte,dW1BIid8Osg,0.25,2016-12-03 23:04:00,True,True
2016-12-03T23:04:02,first,0,0,shadow th e,dW1BIid8Osg,0.25,2016-12-03 23:04:02,True,True
2016-12-03T23:04:03,Good 👏🏻👏🏻,0,0,Miguel Martínez,dW1BIid8Osg,0.7,2016-12-03 23:04:03,True,True
2016-12-03T23:04:04,1st,0,0,Resonate,dW1BIid8Osg,0.0,2016-12-03 23:04:04,True,True
2016-12-03T23:04:05,baby Groot gonna kick so much ass,1,0,TheHalfSuckedMango,dW1BIid8Osg,0.2,2016-12-03 23:04:05,True,True
2016-12-03T23:04:08,já assisti na BRMARVEL,0,0,Michael Felipe dos Santos,dW1BIid8Osg,0.0,2016-12-03 23:04:08,True,True
2016-12-03T23:04:10,primer comentario,0,0,Astrid Duque,dW1BIid8Osg,0.0,2016-12-03 23:04:10,True,True
2016-12-03T23:04:10,YESS LORF,0,0,Honor Johnston,dW1BIid8Osg,0.0,2016-12-03 23:04:10,True,True
2016-12-03T23:04:11,I LOVE THIS THIS IS AWESOME GREAT,1,0,MattyDelos,dW1BIid8Osg,0.7666666666666666,2016-12-03 23:04:11,True,True
2016-12-03T23:04:12,awesome..,0,0,Nav E singh,dW1BIid8Osg,1.0,2016-12-03 23:04:12,True,True
2016-12-03T23:04:13,Hype!!!,1,0,Tom Hallam,dW1BIid8Osg,0.0,2016-12-03 23:04:13,True,True
2016-12-03T23:04:15,5,0,0,Michino Deadpool,dW1BIid8Osg,0.0,2016-12-03 23:04:15,True,True
2016-12-03T23:04:16,I can't WAIT for Justice League!!!,39,6,Jack Cox,dW1BIid8Osg,0.0,2016-12-03 23:04:16,True,True
2016-12-03T23:04:19,.,0,0,Cesar Gonzalez,dW1BIid8Osg,0.0,2016-12-03 23:04:19,True,True
2016-12-03T23:04:20,peru,0,0,Alberto Lopez,dW1BIid8Osg,0.0,2016-12-03 23:04:20,True,True
2016-12-03T23:04:21,I AM GONNA LOVE THIS MOVIE,0,0,MattyDelos,dW1BIid8Osg,0.5,2016-12-03 23:04:21,True,True
2016-12-03T23:04:22,I WANT SPIDERMAAAAAN!!,157,10,Daniel Castillo,dW1BIid8Osg,0.0,2016-12-03 23:04:22,True,True
2016-12-03T23:04:23,😍😍😍😍,0,0,erb's,dW1BIid8Osg,0.0,2016-12-03 23:04:23,True,True
2016-12-03T23:04:23,Soy un comentario sexy en español :v,5,0,José Luis López Alvarado,dW1BIid8Osg,0.5,2016-12-03 23:04:23,True,True
2016-12-03T23:04:24,Now this is going to be FUCKIN EPIC!,1009,19,RJKT,dW1BIid8Osg,0.125,2016-12-03 23:04:24,True,True
2016-12-03T23:04:27,Awesome!,0,0,ThoughtfulNewt,dW1BIid8Osg,1.0,2016-12-03 23:04:27,True,True
2016-12-03T23:04:27,I am groot!,0,0,Jesse Ray,dW1BIid8Osg,0.0,2016-12-03 23:04:27,True,True
2016-12-03T23:04:28,LAST OF US PART 2 MVC 4 NOW THIS OMG,233,13,rikoudu Perez,dW1BIid8Osg,0.0,2016-12-03 23:04:28,True,True
2016-12-03T23:04:28,second,0,0,Wan Azhar,dW1BIid8Osg,0.0,2016-12-03 23:04:28,True,True
2016-12-03T23:04:29,I'm early!     Wassup?,1,0,Roshan M,dW1BIid8Osg,0.125,2016-12-03 23:04:29,True,True
2016-12-03T23:04:30,Notification Squad: Baby Groot is so cutee!!!,512,9,Boon,dW1BIid8Osg,0.0,2016-12-03 23:04:30,True,True
2016-12-03T23:04:30,HYPE!,2,1,Joe Mama,dW1BIid8Osg,0.0,2016-12-03 23:04:30,True,True
2016-12-03T23:04:31,Perfect!,0,0,Daniel Lorenzo,dW1BIid8Osg,1.0,2016-12-03 23:04:31,True,True
2016-12-03T23:04:31,I'm finally early,0,0,トーレス・エフレイン,dW1BIid8Osg,0.1,2016-12-03 23:04:31,True,True
2016-12-03T23:04:32,here before 10k,0,0,the immortal iron fist,dW1BIid8Osg,0.0,2016-12-03 23:04:32,True,True
2016-12-03T23:04:34,Baby groot is so adorable!!,0,0,Venabow Productions,dW1BIid8Osg,0.78125,2016-12-03 23:04:34,True,True
2016-12-03T23:04:34,Fun,1,0,Brady Jorgensen,dW1BIid8Osg,0.3,2016-12-03 23:04:34,True,True
2016-12-03T23:04:34,"""Hook Down the Feeling!""",0,0,Just Dancing Machine,dW1BIid8Osg,-0.19444444444444448,2016-12-03 23:04:34,True,True
2016-12-03T23:04:34,"LOL Drax at the end,  just killed me",6,0,VieiraMCG,dW1BIid8Osg,0.30000000000000004,2016-12-03 23:04:34,True,True
2016-12-03T23:04:37,Best. Trailer. Ever.   Also first.  Also I am Groot,263,7,AceTerNet,dW1BIid8Osg,0.625,2016-12-03 23:04:37,True,True
2016-12-03T23:04:38,DONT PUSH THIS BUTTON!  But didn't Amanda Waller release the suicide squad already?,272,11,Galx,dW1BIid8Osg,0.0,2016-12-03 23:04:38,True,True
2016-12-03T23:04:41,Hype!!!😆😆😆😆,3,0,LuckyStarZ,dW1BIid8Osg,0.0,2016-12-03 23:04:41,True,True
2016-12-03T23:04:41,"Drax, never change buddy!",0,0,Zachary Kerman,dW1BIid8Osg,0.0,2016-12-03 23:04:41,True,True
2016-12-03T23:04:41,FIRST LOLILOLOLOLOLOLO XDDDDDDDDDDDDDD,4,1,JL Films,dW1BIid8Osg,0.25,2016-12-03 23:04:41,True,True
2016-12-03T23:04:43,Who's hyped for SpiderMan homecoming?? :D,2,0,TaserWebz,dW1BIid8Osg,1.0,2016-12-03 23:04:43,True,True
2016-12-03T23:04:43,madre miaaaaaa,0,0,Arturo Orozco Sanchez,dW1BIid8Osg,0.0,2016-12-03 23:04:43,True,True
2016-12-03T23:04:46,Yooo CANT WAIT,0,0,MarcTheFilmmaker,dW1BIid8Osg,0.0,2016-12-03 23:04:46,True,True
2016-12-03T23:04:49,No OGGA CHAKA OGGA CHAKA?,1,0,The Vagabond,dW1BIid8Osg,0.0,2016-12-03 23:04:49,True,True
2016-12-03T23:04:52,christmas came early,2,0,The Real Michael Garcia,dW1BIid8Osg,0.1,2016-12-03 23:04:52,True,True
2016-12-03T23:04:53,I hate how good this looks.,1,0,Zachary Kerman,dW1BIid8Osg,-0.050000000000000044,2016-12-03 23:04:53,True,True
