timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-05-10T18:54:41,I love Mila Kunis!!! 😗,11,0,Brow Ming,CXkUaaVrB_s,0.9765625,2018-05-10 18:54:41,True,True
2018-05-10T18:54:51,I need to see this i so hype,744,10,roth 7000,CXkUaaVrB_s,0.0,2018-05-10 18:54:51,True,True
2018-05-10T18:55:58,I love Mila Kunis,6,0,123k views,CXkUaaVrB_s,0.5,2018-05-10 18:55:58,True,True
2018-05-10T18:56:41,"Please, Movie, be rated PG-13!",0,3,Kevin Richards,CXkUaaVrB_s,0.0,2018-05-10 18:56:41,True,True
2018-05-10T19:12:56,Kate did a scene with Gillian thank you lord thank you!,724,9,Sesili Jesi Li,CXkUaaVrB_s,0.0,2018-05-10 19:12:56,True,True
2018-05-10T19:13:15,Yessssss Kate McKinnon And Mila Kunis in one movie 😍😍🙌🙌🙌,92,0,Cool Clips HD,CXkUaaVrB_s,0.0,2018-05-10 19:13:15,True,True
2018-05-10T19:14:02,this movie looks great! will be seeing in the theater #intent,0,0,David Edwards,CXkUaaVrB_s,1.0,2018-05-10 19:14:02,True,True
2018-05-10T19:21:22,Not bad and Not GOOD also,8,0,Deepak Raja,CXkUaaVrB_s,-2.7755575615628914e-17,2018-05-10 19:21:22,True,True
2018-05-10T19:23:10,This looks like an awesome movie,24,0,Fionelfia,CXkUaaVrB_s,1.0,2018-05-10 19:23:10,True,True
2018-05-10T19:23:44,I LOVE KATE! Follow my KATE ACCOUNT on Instagram: @ love.katemckinnon,0,0,K S,CXkUaaVrB_s,0.625,2018-05-10 19:23:44,True,True
2018-05-10T19:30:24,Honestly I was pretty sold on this because I have a crush on Kate but then GILLIAN ANDERSON!!!!! I’m so in love  with her,648,10,Cori A,CXkUaaVrB_s,0.6209798177083333,2018-05-10 19:30:24,True,True
2018-05-10T19:30:37,Ivanna Sakhno is a breath of fresh air I want more,3,1,Mary Kurtz,CXkUaaVrB_s,0.4,2018-05-10 19:30:37,True,True
2018-05-10T19:32:51,Love SAM HEUGHAN (looking very James BONDish ;-),158,4,Susie Mook,CXkUaaVrB_s,0.31666666666666665,2018-05-10 19:32:51,True,True
2018-05-10T19:34:03,I love Kev Adams 2018,0,1,Mary Kurtz,CXkUaaVrB_s,0.5,2018-05-10 19:34:03,True,True
2018-05-10T19:41:44,"Oh my god, this movie can't get here soon enough!",9,0,Erica Gamet,CXkUaaVrB_s,0.0,2018-05-10 19:41:44,True,True
2018-05-10T20:11:42,"This looks like there will some funny moments, but really won't add up to a great film. Reason? Give McKinnon her OWN MOVIE!",0,1,Tristan Simondsen,CXkUaaVrB_s,0.5,2018-05-10 20:11:42,True,True
2018-05-10T20:38:17,IS IT ME OR GILLIAN ANDERSON'S LOOK IS SIMILAR TO KATE WINSLET'S LOOK IN DIVERGENT IM SCREAMIGNG GTHIS MEANDS SO MUCH TO ME IT S TWO OF MY FAVORITE ACTORS,362,11,W. Floresta,CXkUaaVrB_s,0.2333333333333333,2018-05-10 20:38:17,True,True
2018-05-10T20:42:40,gillian anderson is a beyonce: confirmed  we love facts being stated in films,523,2,W. Floresta,CXkUaaVrB_s,0.45,2018-05-10 20:42:40,True,True
2018-05-10T21:09:18,This looks like Hype.,0,0,Devin Henderson,CXkUaaVrB_s,0.0,2018-05-10 21:09:18,True,True
2018-05-10T21:18:11,Gillian Anderson and Sam Heughan in the same fucking movie bitch I'm dead,0,0,Fernanda,CXkUaaVrB_s,-0.26666666666666666,2018-05-10 21:18:11,True,True
2018-05-10T21:56:06,This looks stupid...still want to see it.,0,0,Mat Calgaro,CXkUaaVrB_s,0.0,2018-05-10 21:56:06,True,True
