timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-11-13T14:11:44,Looking forward to this 😉👍,80,0,HypeTrain,cislZ9S0ocA,0.0,2018-11-13 14:11:44,True,True
2018-11-13T14:11:46,"Please, Fox, make a MEGAMAN movie in that same Alita style.",45,13,Macho Peludo,cislZ9S0ocA,0.0,2018-11-13 14:11:46,True,True
2018-11-13T14:12:40,Seems interesting,1,0,Androiid 01,cislZ9S0ocA,0.5,2018-11-13 14:12:40,True,True
2018-11-13T14:15:31,It seems like the delay is mostly visual effects.,192,21,selw0nk,cislZ9S0ocA,0.0,2018-11-13 14:15:31,True,True
2018-11-13T14:16:25,"Very nice visuals, looking forward to discovering its heart in a theater.",2427,34,Captain Popcorn,cislZ9S0ocA,0.78,2018-11-13 14:16:25,True,True
2018-11-13T14:17:05,Those eyes are terrible.,28,18,Jack Fields,cislZ9S0ocA,-1.0,2018-11-13 14:17:05,True,True
2018-11-13T14:17:12,Looks amazing but it will flop. It has no buzz around it and will end up on Netflix 4 months later.,0,5,Gazwilliams,cislZ9S0ocA,0.30000000000000004,2018-11-13 14:17:12,True,True
2018-11-13T14:21:25,Awesome!!! 😎👍,3,0,Depression Devil,cislZ9S0ocA,1.0,2018-11-13 14:21:25,True,True
2018-11-13T14:24:16,"The eyes are ruining the illusion. They want us to believe Alita is real and not CGI. Problem is, we associate big eyes with animated characters. They can make her skin texture and movements look as real as possible, but those big Pixar eyes remind us every time that she's just an animated character.",7,10,Josh Armstrong,cislZ9S0ocA,0.05,2018-11-13 14:24:16,True,True
2018-11-13T14:26:04,Why... why would it bother him that she is cybernetic with a city full of cyborgs?,0,1,NathanFarkas,cislZ9S0ocA,0.35,2018-11-13 14:26:04,True,True
2018-11-13T14:27:52,The eyes are growing on me. I LOVE EM' EXPRESSIVE EYES!,21,1,Mr. Tey,cislZ9S0ocA,0.75,2018-11-13 14:27:52,True,True
2018-11-13T14:28:41,"We've just watched Detective Pikachu trailer, there's no way anyone can top....  ALITA: *Hold my beer.*",558,18,Zedfinite,cislZ9S0ocA,0.5,2018-11-13 14:28:41,True,True
2018-11-13T14:32:17,"Oh they actually patched a bit her eyes from big to normal anime variation size in this trailer,compared to the first one. Rodriguez  listens, and of course the visuals are great.",321,18,Ramigo,cislZ9S0ocA,0.24000000000000005,2018-11-13 14:32:17,True,True
2018-11-13T14:32:32,Happy to see they're including the Motorball arc.,167,24,Sketcher0204,cislZ9S0ocA,0.8,2018-11-13 14:32:32,True,True
2018-11-13T14:33:09,So is it February 14th or February 6th ???,0,1,Derek Murray,cislZ9S0ocA,0.0,2018-11-13 14:33:09,True,True
2018-11-13T14:33:43,It looks to be quite faithful to the source material which itself is fantastic. I'm very much looking forward to seeing it.,106,13,The God-Os,cislZ9S0ocA,0.33,2018-11-13 14:33:43,True,True
2018-11-13T14:38:05,ALITA is what captain marvel should have been,52,14,Priyanker,cislZ9S0ocA,0.0,2018-11-13 14:38:05,True,True
2018-11-13T14:38:21,💥💥✌✌💗💗 *Robert Rodriguez* *James Cameron* *Jennifer Connelly* *Christoph Waltz* *Rosa Salazar*,12,1,Debojyoti Biswas,cislZ9S0ocA,0.0,2018-11-13 14:38:21,True,True
2018-11-13T14:41:56,Yeah! The race contest part! I thought they will not get to it in this movie! It was the coolest part of manga for me :D,50,7,Kpt Ackbar,cislZ9S0ocA,1.0,2018-11-13 14:41:56,True,True
2018-11-13T14:44:35,more creepy than pokemon trailer,0,0,Prezi dente,cislZ9S0ocA,0.0,2018-11-13 14:44:35,True,True
2018-11-13T14:51:23,wtf! this is the motor ball!!,9,1,Yutrooper SM,cislZ9S0ocA,-0.9765625,2018-11-13 14:51:23,True,True
2018-11-13T14:53:26,I hope those kill shots don't really matter. Hate it when trailers give away the deaths.,1,2,ShyPoke,cislZ9S0ocA,-0.30000000000000004,2018-11-13 14:53:26,True,True
2018-11-13T14:54:48,I can't wait for this film. It looks ace!,0,0,Gibbo The Gibbo,cislZ9S0ocA,0.0,2018-11-13 14:54:48,True,True
2018-11-13T14:56:48,JUST GIVE IT TO ME ALREADY,5,0,Joe Snaffer,cislZ9S0ocA,0.0,2018-11-13 14:56:48,True,True
2018-11-13T14:57:05,Alita got a sword instead of her elbow blade? Aw man,0,0,bizziel,cislZ9S0ocA,0.0,2018-11-13 14:57:05,True,True
2018-11-13T15:07:17,"Now, that's something that will make me actually haul my lazy ass to the cinema. By the looks of it, they really nailed that mechanical doll impression, which the character needs",63,3,Idle Commentator,cislZ9S0ocA,-0.016666666666666663,2018-11-13 15:07:17,True,True
2018-11-13T15:07:57,Everyone's favourite anime...a Angel is in battle now...i think she climbed up...,2,0,Antony ELL,cislZ9S0ocA,0.0,2018-11-13 15:07:57,True,True
2018-11-13T15:12:04,All three trailers are so good. Well done,2,0,.m.,cislZ9S0ocA,0.7,2018-11-13 15:12:04,True,True
2018-11-13T15:15:46,“But it’s not bad or good. That part’s up to you”,98,9,.m.,cislZ9S0ocA,0.5249999999999999,2018-11-13 15:15:46,True,True
2018-11-13T15:18:40,Please do this story justice.  Afraid Jashugan especially is going to get shafted in character development.  Trailer actually looks promising though.,3,2,Fuckingsignmeup1,cislZ9S0ocA,-0.09999999999999999,2018-11-13 15:18:40,True,True
2018-11-13T15:20:16,"I really hope this does well so God of mad science and our lord and master Desty Nova can make his grand entrance in a sequel. And if it does REALLY well, we may even see Alita's bratty transgender clone that can thumb wrestle at supersonic speed with predator biker Kamina. Yeah... XD",43,9,Tenacious Rodent,cislZ9S0ocA,0.06875,2018-11-13 15:20:16,True,True
2018-11-13T15:20:20,A lot of spoilers!,10,2,Pavel Pekun,cislZ9S0ocA,0.0,2018-11-13 15:20:20,True,True
2018-11-13T15:28:23,someone give the soundtrack in this trailer please,5,3,Saleh Haider,cislZ9S0ocA,0.0,2018-11-13 15:28:23,True,True
2018-11-13T15:32:09,music?,2,1,Mutare Drake,cislZ9S0ocA,0.0,2018-11-13 15:32:09,True,True
2018-11-13T15:34:20,"That first trailer seemed mostly about the SF, but this one got me interested in the story.",23,0,Sumtinrandom,cislZ9S0ocA,0.3333333333333333,2018-11-13 15:34:20,True,True
2018-11-13T15:40:11,Best trailer for this yet. Did they do another render pass? It looks a little better. Looking forward to the JunkieXL soundtrack.,0,0,Tim Otheus,cislZ9S0ocA,0.4375,2018-11-13 15:40:11,True,True
2018-11-13T15:41:20,"not feeling the addition of motorball. They could´ve left that arc for a potential sequel, but it seems like instead they´re just gonna mix everything instead of just adapting the first 2 arcs",0,1,Namahage,cislZ9S0ocA,0.08333333333333333,2018-11-13 15:41:20,True,True
2018-11-13T15:41:33,looks very good,4,0,yuval sasson,cislZ9S0ocA,0.9099999999999999,2018-11-13 15:41:33,True,True
