timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-09-17T12:53:06,FIRST,0,0,Wonkvii,gZgUW88D15w,0.25,2018-09-17 12:53:06,True,True
2018-09-17T12:58:00,Awesome😀 Marry Poppins is back with her magic😀,6,1,Rise of Phoenix,gZgUW88D15w,0.0,2018-09-17 12:58:00,True,True
2018-09-17T12:59:12,Awesome 👏,2,1,Rady Din,gZgUW88D15w,1.0,2018-09-17 12:59:12,True,True
2018-09-17T13:01:28,Wow ! 😍,2,0,rebeccamalove,gZgUW88D15w,0.125,2018-09-17 13:01:28,True,True
2018-09-17T13:02:13,It will sink or swim on the music. All the CGI money can buy won't make it measure up to the original if the songs are forgettable.,186,14,puirYorick,gZgUW88D15w,-0.0625,2018-09-17 13:02:13,True,True
2018-09-17T13:06:44,Can't wait! ❤️,1,0,Janey Hearts Books,gZgUW88D15w,0.0,2018-09-17 13:06:44,True,True
2018-09-17T13:14:10,"I've got to be frank here... the CGI stuff doesn't look good, and this movie, for all the charm and nostalgia the original has, just isn't jumping out if you ask me",10,3,BenTheHopeless,gZgUW88D15w,0.5375,2018-09-17 13:14:10,True,True
2018-09-17T13:14:23,This for children,0,1,Khalifah Alkhalifah,gZgUW88D15w,0.0,2018-09-17 13:14:23,True,True
2018-09-17T13:27:10,LINNNNNNNN-MANUUUUUUUEEEEEEELLLLLLLL MMIRRRRRAAAAANNNNNNDDDDDAAAAAAAAAAAAA,316,14,claire boon,gZgUW88D15w,0.0,2018-09-17 13:27:10,True,True
2018-09-17T13:33:12,Why did this trailer make me cry?,239,26,Ian Rhodes,gZgUW88D15w,0.0,2018-09-17 13:33:12,True,True
2018-09-17T13:43:07,"If anyone wants to watch a beautiful nanny movie and it's update, watch Nanny McPhee and Nanny McPhee Returns/and the Big Bang",0,0,Herta Schneider,gZgUW88D15w,0.35000000000000003,2018-09-17 13:43:07,True,True
2018-09-17T13:45:34,"I want that bathtub.l, when mom says go bath for going school😂😂😂",7,0,Jack Sparrow,gZgUW88D15w,0.0,2018-09-17 13:45:34,True,True
2018-09-17T13:48:01,I am verry diseapointed it is not a return but a redo,0,5,jean maillard,gZgUW88D15w,0.0,2018-09-17 13:48:01,True,True
2018-09-17T14:02:06,So happy to see old school 2D art 💜💜💜,282,9,Charlie Pope,gZgUW88D15w,0.45,2018-09-17 14:02:06,True,True
2018-09-17T14:02:46,ジュリーアンドリュースのメリーポピンズよく見ました。楽しかった。私も楽しませてもらいました。,0,0,小川眞弓,gZgUW88D15w,0.0,2018-09-17 14:02:46,True,True
2018-09-17T14:20:59,"Michael Rooker should make a speaking cameo when he just said ""Cause you're Mary Poppins y'all!""",0,0,Chris Hoon,gZgUW88D15w,0.0,2018-09-17 14:20:59,True,True
2018-09-17T14:25:24,"Well, it's about time.",10,4,SukoYote,gZgUW88D15w,0.0,2018-09-17 14:25:24,True,True
2018-09-17T15:02:04,Starwars episode 8. No wait.....,1,0,Maverick Palomares,gZgUW88D15w,0.0,2018-09-17 15:02:04,True,True
