timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2019-06-08T03:39:26,Can you release this on Blu-ray? No release planned near me.,4,2,TheDinoKitteh,SEUXfv87Wpk,0.1,2019-06-08 03:39:26,True,True
2019-06-09T02:00:32,"Subtitles are totally different with official trailer. I liked previous subtitles, so...",4,1,Hong Sooji,SEUXfv87Wpk,0.14444444444444446,2019-06-09 02:00:32,True,True
2019-06-24T23:35:03,TAEKOOK WATCH THIS MOVIEE 👀👀,31,5,Airin Nakhlah,SEUXfv87Wpk,0.0,2019-06-24 23:35:03,True,True
2019-06-26T04:20:12,🇮🇩 apa ada yg disini mampir karna review cine crib ... 🤣😍  good movie 👏👏,158,17,open klik,SEUXfv87Wpk,0.7,2019-06-26 04:20:12,True,True
2019-06-26T12:14:04,Saya kira parasyte anime 🤣🤣,78,6,garry income,SEUXfv87Wpk,0.0,2019-06-26 12:14:04,True,True
2019-06-26T13:12:29,Wait I thought this is PARASYTE movie. Guess I was wronf,208,12,Billie TheOne,SEUXfv87Wpk,0.0,2019-06-26 13:12:29,True,True
2019-06-26T13:25:11,Might be good like everyone says. But they could've made a better trailer than this. Doesn't make me wanna watch the movie,291,9,Natanael Simanjuntak,SEUXfv87Wpk,0.6,2019-06-26 13:25:11,True,True
2019-06-26T13:34:44,Regards from Indonesia,3,0,krisna harimurti,SEUXfv87Wpk,0.0,2019-06-26 13:34:44,True,True
2019-06-26T14:15:07,Pemain film mahal semua nih 😮😮,25,4,wira kuma,SEUXfv87Wpk,0.0,2019-06-26 14:15:07,True,True
2019-06-26T14:24:15,Rumah mewah nya sama kaya rumah yg dipakai drama series devilish joy (2018) ?????,6,3,apiz 25,SEUXfv87Wpk,0.8,2019-06-26 14:24:15,True,True
2019-06-26T16:53:15,Gara2 aby saya mampir disini😂,3,0,Karsim Diarjo,SEUXfv87Wpk,0.0,2019-06-26 16:53:15,True,True
2019-06-26T18:00:40,What is this movie about ? I dont get it,8,7,Es Can Or,SEUXfv87Wpk,0.0,2019-06-26 18:00:40,True,True
2019-06-26T20:20:45,Watched this yesterday. No regrets. I heard this film even beat Men In Black in Paris,289,8,erickmojojojo,SEUXfv87Wpk,-0.05833333333333333,2019-06-26 20:20:45,True,True
2019-06-27T08:31:18,"From creator of the snowpiercer... Well, I'm in",34,0,Joshua Andrea,SEUXfv87Wpk,0.0,2019-06-27 08:31:18,True,True
2019-06-27T09:05:51,W kira dari Japanese manga....hahhaha,1,1,Peter Jacob,SEUXfv87Wpk,0.0,2019-06-27 09:05:51,True,True
2019-06-27T09:13:39,"Came for kiseijuu, stayed for Joon-Ho",9,0,FrankyYT,SEUXfv87Wpk,0.0,2019-06-27 09:13:39,True,True
2019-06-27T09:34:01,"i thougt it was a film about alien life form who can eat your brain and make you become badass if they failed to eat it , guess im wrong",0,0,Agung Satria,SEUXfv87Wpk,-0.4166666666666667,2019-06-27 09:34:01,True,True
