timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2013-12-18T13:50:29,"Was amazing, can't wait!",2,0,MuscleThumbs,h_9-3Fj3ZdI,0.7500000000000001,2013-12-18 13:50:29,True,True
2013-12-18T13:51:47,YES YES YES YES YES YES!!!,5,0,nalbisgames,h_9-3Fj3ZdI,0.0,2013-12-18 13:51:47,True,True
2013-12-18T13:52:58,:DDDD.... Finally  LOVE THIS TRAILER!,0,0,radnessrmg,h_9-3Fj3ZdI,0.625,2013-12-18 13:52:58,True,True
2013-12-18T13:53:23,SPEECHLESS!!!,1,0,TheCinemaSurfer,h_9-3Fj3ZdI,0.0,2013-12-18 13:53:23,True,True
2013-12-18T13:53:25,Impressive CGI,3,0,JusticeBlackened,h_9-3Fj3ZdI,1.0,2013-12-18 13:53:25,True,True
2013-12-18T13:55:37,CAESAR IS HOME!,0,0,91RedskinsFan,h_9-3Fj3ZdI,0.0,2013-12-18 13:55:37,True,True
2013-12-18T13:58:14,I think Gary Oldman can make anything good.,0,0,Andy King,h_9-3Fj3ZdI,0.7,2013-12-18 13:58:14,True,True
2013-12-18T13:58:29,the fuck!  this looks soo different! and more people will play a big part to it and it doesnt feel like the first which i love about it!,0,0,Gtav123,h_9-3Fj3ZdI,0.14583333333333334,2013-12-18 13:58:29,True,True
2013-12-18T14:00:11,this looks terrific!,0,0,Sergio Branco,h_9-3Fj3ZdI,0.0,2013-12-18 14:00:11,True,True
2013-12-18T14:00:18,That Eyes!,0,0,Dinesh Rajendaran,h_9-3Fj3ZdI,0.0,2013-12-18 14:00:18,True,True
2013-12-18T14:01:53,Super !!!!!!! Vivement un autre trailer ! ,0,0,alice tweddle,h_9-3Fj3ZdI,1.0,2013-12-18 14:01:53,True,True
2013-12-18T14:03:14,I can't wait!!!,0,0,dozyslice,h_9-3Fj3ZdI,0.0,2013-12-18 14:03:14,True,True
2013-12-18T14:04:02,AAAAHHH!,0,0,Daniel Phan,h_9-3Fj3ZdI,0.0,2013-12-18 14:04:02,True,True
2013-12-18T14:04:48,Awesome. I have so much Goosebumps right now... lookin forward to it. 2014 is gonna be a great movie Year,0,0,KungDiePao,h_9-3Fj3ZdI,0.5714285714285714,2013-12-18 14:04:48,True,True
2013-12-18T14:05:57,SO MUCH EPICNESS,0,0,Miguel Clark,h_9-3Fj3ZdI,0.2,2013-12-18 14:05:57,True,True
2013-12-18T14:06:09,I want more!!!!!!!!!,0,0,Treefrog Johnson,h_9-3Fj3ZdI,1.0,2013-12-18 14:06:09,True,True
2013-12-18T14:06:53,2014 will be better year for movies,0,0,meenacoolmovies,h_9-3Fj3ZdI,0.5,2013-12-18 14:06:53,True,True
2013-12-18T14:07:34,That final shot... ,29,0,Reed,h_9-3Fj3ZdI,0.0,2013-12-18 14:07:34,True,True
2013-12-18T14:07:42,oooo exciting really liked first one ,0,0,MinxLaura123 ASMR,h_9-3Fj3ZdI,0.3833333333333333,2013-12-18 14:07:42,True,True
2013-12-18T14:07:44,oooo exciting really liked first one ,3,0,MinxLaura123 ASMR,h_9-3Fj3ZdI,0.3833333333333333,2013-12-18 14:07:44,True,True
2013-12-18T14:09:50,Cum,0,0,Robbie McBride,h_9-3Fj3ZdI,0.0,2013-12-18 14:09:50,True,True
2013-12-18T14:11:24,this will rip the crap out of godzilla,1,0,Gtav123,h_9-3Fj3ZdI,-0.8,2013-12-18 14:11:24,True,True
2013-12-18T14:12:44,"I weep for the lonely, misguided soul who didn't like this trailer.",0,0,Jeffrey Williams,h_9-3Fj3ZdI,-0.09999999999999998,2013-12-18 14:12:44,True,True
