timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2019-05-02T16:01:52,"Looks like a dope movie, I love 80s music themes!",311,2,SizzleVille TV,DmmHvnS0IKM,0.625,2019-05-02 16:01:52,True,True
2019-05-02T16:01:54,1st,0,0,Retarded Chimp,DmmHvnS0IKM,0.0,2019-05-02 16:01:54,True,True
2019-05-02T16:02:10,Firsttttt,0,0,Petherson Alfredo,DmmHvnS0IKM,0.0,2019-05-02 16:02:10,True,True
2019-05-02T16:02:47,Revved up like a douche,1,0,Smith Wesson,DmmHvnS0IKM,0.0,2019-05-02 16:02:47,True,True
2019-05-02T16:03:16,Ironman dies in end game,0,2,Ricardo Milos :V,DmmHvnS0IKM,-0.4,2019-05-02 16:03:16,True,True
2019-05-02T16:04:38,I love films like this,0,0,Twelve K,DmmHvnS0IKM,0.5,2019-05-02 16:04:38,True,True
2019-05-02T16:05:10,top fan here,1,0,Noel Madrinan,DmmHvnS0IKM,0.5,2019-05-02 16:05:10,True,True
2019-05-02T16:06:37,"Didn’t know what to expect when I first started the trailer. Now that I’ve seen it, it looks like a seriously good movie! Absolutely loving the 80s feel goin on in it",180,4,Caviey,DmmHvnS0IKM,0.5750000000000001,2019-05-02 16:06:37,True,True
2019-05-02T16:06:43,"Forcing “representation” once again huh, like black panther or that chinese rich family idontknowwhatelse, ugh stop",1,5,Deppressive Dude,DmmHvnS0IKM,0.06944444444444445,2019-05-02 16:06:43,True,True
2019-05-02T16:08:17,Drop the it 2 trailer :(,7,0,elr4f4,DmmHvnS0IKM,-0.75,2019-05-02 16:08:17,True,True
2019-05-02T16:08:54,Bruh,1,0,retarded,DmmHvnS0IKM,0.0,2019-05-02 16:08:54,True,True
2019-05-02T16:09:34,Kumail Nanjiani: The Early Years  (Prequel to ‘The Big Sick’),0,1,pickle tarts,DmmHvnS0IKM,-0.20476190476190478,2019-05-02 16:09:34,True,True
2019-05-02T16:10:12,"Looks nice! Although, maybe a little generic.",15,0,Fluffbutt Alex,DmmHvnS0IKM,0.1875,2019-05-02 16:10:12,True,True
2019-05-02T16:10:50,🔘_🔘 🤘👌👍,0,0,Marcos,DmmHvnS0IKM,0.0,2019-05-02 16:10:50,True,True
2019-05-02T16:10:53,*We need the it chapter 2 trailer*,16,2,gr im,DmmHvnS0IKM,0.0,2019-05-02 16:10:53,True,True
2019-05-02T16:11:15,When will Wonder Woman 1984 teaser release?,16,17,Facefull Void,DmmHvnS0IKM,0.0,2019-05-02 16:11:15,True,True
2019-05-02T16:11:35,“One of the year’s best movies” Avengers Endgame: hold my beer.,26,9,VarthDader333,DmmHvnS0IKM,1.0,2019-05-02 16:11:35,True,True
2019-05-02T16:12:31,I feel the trailer shows a lot of heart and feeling for being a 1980's film.,650,9,BEYOND THE REEL,DmmHvnS0IKM,0.0,2019-05-02 16:12:31,True,True
2019-05-02T16:13:21,Reminds me of Sing Street,4,0,Neoner Films,DmmHvnS0IKM,0.0,2019-05-02 16:13:21,True,True
2019-05-02T16:14:16,NJ baby! woopwoop.,0,0,Piotr Osinski,DmmHvnS0IKM,0.0,2019-05-02 16:14:16,True,True
2019-05-02T16:14:49,We don’t want this we want the IT chapter two trailer,3,0,Coach Derp,DmmHvnS0IKM,0.0,2019-05-02 16:14:49,True,True
2019-05-02T16:15:41,i can't wait!,0,0,Emmy,DmmHvnS0IKM,0.0,2019-05-02 16:15:41,True,True
2019-05-02T16:19:26,they’ve released every trailer under the sun but it chapter 2,14,2,lizzie hanyu,DmmHvnS0IKM,0.0,2019-05-02 16:19:26,True,True
2019-05-02T16:20:41,Tráiler de it chapter 2 ?,7,0,THE MONARCA MUGEN,DmmHvnS0IKM,0.0,2019-05-02 16:20:41,True,True
2019-05-02T16:20:59,If u still haven’t seen Endgame yet!...Ass holes in the comments section dropping spoilers!...don’t say i ain’t warn u!!!,0,0,Van C,DmmHvnS0IKM,0.0,2019-05-02 16:20:59,True,True
2019-05-02T16:23:44,I love Springsteen. I remember my dad playing his music for me growing up,329,9,Nick Pels,DmmHvnS0IKM,0.5,2019-05-02 16:23:44,True,True
2019-05-02T16:24:59,IT Chapter Two Trailer Pls!,3,0,19iiDARKii YT,DmmHvnS0IKM,0.0,2019-05-02 16:24:59,True,True
2019-05-02T16:25:15,It looks similar to Yesterday another British film with an Indian lead about Music coming out 2 months earlier,16,3,har795,DmmHvnS0IKM,0.0,2019-05-02 16:25:15,True,True
2019-05-02T16:26:14,That’s the second greatest TSA agent ever,2,2,Justin Buergi,DmmHvnS0IKM,0.5,2019-05-02 16:26:14,True,True
2019-05-02T16:26:58,i thought this was aladdin,4,1,Lester,DmmHvnS0IKM,0.0,2019-05-02 16:26:58,True,True
2019-05-02T16:28:27,How about the Snyder Cut ??,0,0,Lodcris,DmmHvnS0IKM,0.0,2019-05-02 16:28:27,True,True
2019-05-02T16:30:46,No se bro hablo español,0,0,Wilo kinG,DmmHvnS0IKM,0.0,2019-05-02 16:30:46,True,True
2019-05-02T16:30:50,this looks great. the main actor is very likable,139,3,tim,DmmHvnS0IKM,0.5388888888888889,2019-05-02 16:30:50,True,True
2019-05-02T16:36:25,*that didn't even rhyme*,1,0,Danominator,DmmHvnS0IKM,0.0,2019-05-02 16:36:25,True,True
2019-05-02T16:37:11,Ok but... where is the it chapter 2 trailer,1,0,Dumb Genius,DmmHvnS0IKM,0.5,2019-05-02 16:37:11,True,True
2019-05-02T16:39:55,This Video has. T SERIES written all over it.,3,0,Baymatt Hiro,DmmHvnS0IKM,0.0,2019-05-02 16:39:55,True,True
2019-05-02T16:40:53,Tommen ? You didn't jumped?,2,0,William Donovan,DmmHvnS0IKM,0.0,2019-05-02 16:40:53,True,True
2019-05-02T16:41:14,British films are so boring,0,1,Ian Miles Chungus,DmmHvnS0IKM,-0.5,2019-05-02 16:41:14,True,True
2019-05-02T16:41:53,Across The Universe (The Springsteen Edition),32,0,Gemini James,DmmHvnS0IKM,0.0,2019-05-02 16:41:53,True,True
2019-05-02T16:44:48,Napoleon Dynamite - Bollywood version,0,0,Mortal17,DmmHvnS0IKM,0.0,2019-05-02 16:44:48,True,True
2019-05-02T16:45:32,Yo that is so cool. I love that the flight guy said that. Hell yeah.,62,0,Geek Protagonist,DmmHvnS0IKM,0.425,2019-05-02 16:45:32,True,True
2019-05-02T16:54:19,".....well, at least he isnt gay lol it would've been worse",1,1,DANI S,DmmHvnS0IKM,0.12916666666666668,2019-05-02 16:54:19,True,True
2019-05-02T16:58:26,Is... T-Series... the Prequel?!,5,0,Dangereesk,DmmHvnS0IKM,0.0,2019-05-02 16:58:26,True,True
2019-05-02T17:01:38,Were’s the it chapter 2 Trailer?????,9,3,Alpha vermen,DmmHvnS0IKM,0.0,2019-05-02 17:01:38,True,True
2019-05-02T17:09:14,You should have gotten Sonic the Hedgehog. Warner Bros,1,0,Oscar95451,DmmHvnS0IKM,0.0,2019-05-02 17:09:14,True,True
2019-05-02T17:18:31,"The Boss, huh?😏",1,0,Vincent Rodriguez,DmmHvnS0IKM,0.0,2019-05-02 17:18:31,True,True
2019-05-02T17:21:38,"Release the Snyder's cut, please..",0,0,izzat izzat,DmmHvnS0IKM,0.0,2019-05-02 17:21:38,True,True
2019-05-02T17:25:44,is that Tommen Baratheon??,0,0,Billy Joe Narra,DmmHvnS0IKM,0.0,2019-05-02 17:25:44,True,True
2019-05-02T17:27:19,Looks like a total failure,0,0,The Rap Vault,DmmHvnS0IKM,-0.15833333333333335,2019-05-02 17:27:19,True,True
2019-05-02T17:37:18,Wroooo,0,0,count 0.1,DmmHvnS0IKM,0.0,2019-05-02 17:37:18,True,True
2019-05-02T17:38:58,Yes!,1,0,tecums3h,DmmHvnS0IKM,0.0,2019-05-02 17:38:58,True,True
2019-05-02T17:42:41,"fuck off warner... people want JUSTICE LEAGUE 2, SNYDERCUT , ZACK SNYDER BACK TO DC, BEN AFFLECK,HENRY CAVILL BACK TO DC..NO THIS SHIT... THIS MOVIE IS SHIT AND WILL FAIL , ENDGAME IS OVER, UCM IS OVER.. MARVEL RIP,NOW YOU NEED TO FOCUS ON DC UNIVERSE AND NO THIS SHIT.. FUCKING WARNER BROS,HOPE EXECUTIVES OF WARNER HAVE A HORRIBLE DEAD AND ALL FAMILY...  SHIT WARNER BROS... YOU ARE SHIT",0,0,Imperio Classic Movies,DmmHvnS0IKM,-0.3083333333333334,2019-05-02 17:42:41,True,True
2019-05-02T17:44:55,I can't wait to see the seqel: Revved Up Like a Deuce,12,5,Lauchlin Yurchuk,DmmHvnS0IKM,0.0,2019-05-02 17:44:55,True,True
2019-05-02T17:51:47,Didn’t know I needed this. This movie looks pretty damn alright,22,0,ShadyGMA,DmmHvnS0IKM,0.25,2019-05-02 17:51:47,True,True
2019-05-02T17:54:23,"Yes, yes and yes.",1,0,Carson Brage,DmmHvnS0IKM,0.0,2019-05-02 17:54:23,True,True
2019-05-02T18:02:01,How was this guy NOT cast as Aladdin?,89,9,Tatocientos,DmmHvnS0IKM,0.0,2019-05-02 18:02:01,True,True
2019-05-02T18:04:45,This is similar to freddie's origin and I am gonna watch it,1,0,anand parameswaran,DmmHvnS0IKM,0.0,2019-05-02 18:04:45,True,True
2019-05-02T18:05:46,Well...you have the Beatles Yesterday coming out....and now we also have Bruce Springsteen's Blinded By The Light 👍,577,21,SeaBass SeaBass,DmmHvnS0IKM,0.4,2019-05-02 18:05:46,True,True
2019-05-02T18:06:00,Must see for sure. Bruce OST of life. 🖤,1,0,Gabriele Riso,DmmHvnS0IKM,0.5,2019-05-02 18:06:00,True,True
2019-05-02T18:06:20,"Never liked springst, pass",0,0,2012XF3,DmmHvnS0IKM,-0.3,2019-05-02 18:06:20,True,True
2019-05-02T18:06:48,"Okay I am freaking out, because this is just like the Beetles movie Yesterday only with Bruce Springsteen. Soare they going to make a Hindu/Harappa/Indus/India themed movie for every classic band in existence now?",0,0,Raymond Morales,DmmHvnS0IKM,0.2222222222222222,2019-05-02 18:06:48,True,True
2019-05-02T18:08:19,Indian Daniel Radcliffe,1,0,Jose,DmmHvnS0IKM,0.0,2019-05-02 18:08:19,True,True
2019-05-02T18:09:47,Wow.... Early 80’s hair that looks authentic....  shocking.... they almost never get it right....,11,1,alejandromolinac,DmmHvnS0IKM,-0.0028571428571428693,2019-05-02 18:09:47,True,True
2019-05-02T18:14:38,This movie is Rubish,0,0,AR-15,DmmHvnS0IKM,0.0,2019-05-02 18:14:38,True,True
2019-05-02T18:19:02,He looks more like Alladin than the dude in that new live action,3262,40,CarlBonara,DmmHvnS0IKM,0.21818181818181817,2019-05-02 18:19:02,True,True
2019-05-02T18:19:46,Where are it chapter 2 trailer,0,0,Twitch dark080c,DmmHvnS0IKM,0.0,2019-05-02 18:19:46,True,True
2019-05-02T18:27:17,It 2?,0,0,Juan S.,DmmHvnS0IKM,0.0,2019-05-02 18:27:17,True,True
2019-05-02T18:31:08,Disney's missed opportunity - Casting this guy for the role of Aladdin.,507,28,Mark Ken Cullen,DmmHvnS0IKM,0.0,2019-05-02 18:31:08,True,True
2019-05-02T18:38:10,You could’ve played Blinded by the Light in the trailer. Just sayin.,1758,23,Eli Grimes,DmmHvnS0IKM,0.4,2019-05-02 18:38:10,True,True
2019-05-02T18:43:39,"Growing up in a Greek family in the US, I could feel this guy’s struggle immensely. The pressure to get a job that pays well rather than something that fulfils your mind and spirit. Though, for me it was David Bowie rather than Bruce Springsteen. I cannot wait to see this film.",1511,22,Quasimodo Mojo,DmmHvnS0IKM,0.0,2019-05-02 18:43:39,True,True
2019-05-02T18:43:47,"Looks great, Warner Bros. Now IT chapter 2, it's the one we've been waiting for.",0,0,Aevon Naga,DmmHvnS0IKM,0.8,2019-05-02 18:43:47,True,True
2019-05-02T18:48:07,Yes !!! A 360 desi community for sure!! Bruce is a legend!,45,0,Manish,DmmHvnS0IKM,0.9765625,2019-05-02 18:48:07,True,True
2019-05-02T18:50:01,The Promised Land is epic,8,2,Mr. Fahrenheit,DmmHvnS0IKM,0.1,2019-05-02 18:50:01,True,True
2019-05-02T18:54:03,burn it,1,0,ROYER YT,DmmHvnS0IKM,0.0,2019-05-02 18:54:03,True,True
2019-05-02T19:03:48,We need to have the trailer for IT Chapter 2 and Wonder Woman 1984 for yesterday !!,2,0,Meu nome é pennywise,DmmHvnS0IKM,0.0,2019-05-02 19:03:48,True,True
2019-05-02T19:05:18,DON'T YOU WANT ME BABY,0,0,daddy depressionAMV,DmmHvnS0IKM,0.0,2019-05-02 19:05:18,True,True
2019-05-02T19:05:51,There is only one great movie named same like that bollox  One and only polish movie slepnac od swiatel blinded by the lights polish version not thaþ indian shite,0,0,Rafal Rafal,DmmHvnS0IKM,0.2,2019-05-02 19:05:51,True,True
2019-05-02T19:08:35,YAAAAAS GURINDER!!!!! BACK AT IT AGAIN!!!!!,0,0,Luna Freeman,DmmHvnS0IKM,0.0,2019-05-02 19:08:35,True,True
2019-05-02T19:09:41,If this was a Disney movie people would be praising the studio for introducing new non-white actors. But I haven’t heard any praise for Warner Bros neither after Crazy Rich Asians nor after The Curse of the Llorana. The medias and people are so fucking hypocrites and biased.,1,0,Mupmup Isabroc,DmmHvnS0IKM,-0.1721590909090909,2019-05-02 19:09:41,True,True
2019-05-02T19:18:50,"Watched this 4+ times & cried at work (lol). This is everything teenage me and even adult me felt and found in his music represented on screen. Bruce is for EVERYONE & it’s time the next generation discovers him!! So excited for this film, THANK YOU so much to the people who made this, it’s about time someone brought this sort of narrative to screen about an artist who’s reach has been primarily portrayed  only in documentaries/concerts. Can’t wait to see it in theaters and cry with my dad who truly felt his reach too! This is a perfect portrayal of how those lyrics SPEAK to people and hit them right in the gut. Bruce gets it!",86,6,Lauren Weiss,DmmHvnS0IKM,0.32321428571428573,2019-05-02 19:18:50,True,True
