timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-11-19T16:06:13,First,1,0,siddardha patibandla,ZnP_lPFA_ag,0.25,2018-11-19 16:06:13,True,True
2018-11-19T16:06:24,Second,3,0,Alex Lalli,ZnP_lPFA_ag,0.0,2018-11-19 16:06:24,True,True
2018-11-19T16:06:25,Second,1,0,Justin Timothy Lalu,ZnP_lPFA_ag,0.0,2018-11-19 16:06:25,True,True
2018-11-19T16:06:31,This sudden recast of actors is weird,286,9,bradley orozco,ZnP_lPFA_ag,-0.25,2018-11-19 16:06:31,True,True
2018-11-19T16:06:33,Woow 👍,2,0,Thorin Oakenshield,ZnP_lPFA_ag,0.0,2018-11-19 16:06:33,True,True
2018-11-19T16:06:34,First one to watch and comment,1,2,athuljith Ramesh,ZnP_lPFA_ag,0.25,2018-11-19 16:06:34,True,True
2018-11-19T16:06:35,I like it,19,1,Alex Lalli,ZnP_lPFA_ag,0.0,2018-11-19 16:06:35,True,True
2018-11-19T16:06:36,Oh,1,0,Somowidjojo Ryan,ZnP_lPFA_ag,0.0,2018-11-19 16:06:36,True,True
2018-11-19T16:06:40,Who was watching ALI A,1,0,Some FANBOI!!!,ZnP_lPFA_ag,0.0,2018-11-19 16:06:40,True,True
2018-11-19T16:06:45,MORE,1,0,Blathers The Owl,ZnP_lPFA_ag,0.5,2018-11-19 16:06:45,True,True
2018-11-19T16:06:46,Wut.....,2,0,ZithKai,ZnP_lPFA_ag,0.0,2018-11-19 16:06:46,True,True
2018-11-19T16:06:49,I love it can you send more please,2,0,Challenger,ZnP_lPFA_ag,0.5,2018-11-19 16:06:49,True,True
2018-11-19T16:07:02,Meep,0,0,SaltyGrim,ZnP_lPFA_ag,0.0,2018-11-19 16:07:02,True,True
2018-11-19T16:07:08,EARLY,1,0,Sir Miss a Lot,ZnP_lPFA_ag,0.1,2018-11-19 16:07:08,True,True
2018-11-19T16:07:12,Lol,0,0,???,ZnP_lPFA_ag,0.8,2018-11-19 16:07:12,True,True
2018-11-19T16:07:21,Yoo lets goo love it btw,0,0,Isaac Rangel,ZnP_lPFA_ag,0.5,2018-11-19 16:07:21,True,True
2018-11-19T16:07:22,first,0,0,Ada Lleshi,ZnP_lPFA_ag,0.25,2018-11-19 16:07:22,True,True
