timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-06-13T11:01:06,lame,0,2,Naofumi Iwatani,0PdLmZG_6ZE,-0.5,2014-06-13 11:01:06,True,True
2014-06-13T11:02:58,"Haha, this looks sooooo funny.",1,0,Liam Wright,0PdLmZG_6ZE,0.225,2014-06-13 11:02:58,True,True
2014-06-13T12:01:30,is this like the cartoon?,1,2,Chiz TheSaiyan,0PdLmZG_6ZE,0.0,2014-06-13 12:01:30,True,True
2014-06-13T21:20:27,wtf ,0,0,Neodestro,0PdLmZG_6ZE,-0.5,2014-06-13 21:20:27,True,True
2014-06-13T23:16:17,Is this a comedy???,0,0,Cheeks6675,0PdLmZG_6ZE,0.0,2014-06-13 23:16:17,True,True
2014-06-14T02:51:19,Wtf,0,0,KT,0PdLmZG_6ZE,-0.5,2014-06-14 02:51:19,True,True
2014-06-14T04:25:26,I Didn't get it...is this a comedy ? Porn movie ? Action movie?,42,9,Fergie mart,0PdLmZG_6ZE,0.1,2014-06-14 04:25:26,True,True
2014-06-14T07:57:18,i used to see this in cartoon netwrk in childhood days,1,0,Dipalok Mondal,0PdLmZG_6ZE,0.0,2014-06-14 07:57:18,True,True
2014-06-14T07:59:31,is that a comedy muvi?????,0,1,Dipalok Mondal,0PdLmZG_6ZE,0.0,2014-06-14 07:59:31,True,True
2014-06-14T19:53:36,"Not was I was expecting when I saw the name, but still seems a bit interesting to watch.",5,0,Brian O,0PdLmZG_6ZE,0.5,2014-06-14 19:53:36,True,True
2014-06-15T17:02:04,micheal kick ass Keaton in a Inarritu film...fucking awesome!!!,2,0,ebuz218,0PdLmZG_6ZE,1.0,2014-06-15 17:02:04,True,True
2014-06-15T22:51:49,WTF is this? Looks awesome. Love Keaton and this looks interesting!,0,0,delon a,0PdLmZG_6ZE,0.40625,2014-06-15 22:51:49,True,True
2014-06-16T00:11:37,"this ""trailer""..sucks",1,0,Luis Esquivel,0PdLmZG_6ZE,0.0,2014-06-16 00:11:37,True,True
2014-06-17T06:25:30,"Imagine a world where Micheal Keaton played Batman in a stage play for 20 years and then starts to loose his mind=Birdman, looks really intresting. (thats what i'm getting from trailer anyway, using Birdman instead of Batman because Fox does not own the bat)",0,0,Spider Jeranimo,0PdLmZG_6ZE,-0.058974358974358966,2014-06-17 06:25:30,True,True
2014-06-20T06:33:52,what,0,0,Alejandra Dávalos,0PdLmZG_6ZE,0.0,2014-06-20 06:33:52,True,True
2014-06-21T00:00:48,"Batman, Hulk, and Gwen Stacy all in one movie?!",43,5,Jake Vaughan,0PdLmZG_6ZE,0.0,2014-06-21 00:00:48,True,True
2014-06-21T03:23:38,huh?,0,0,ENI,0PdLmZG_6ZE,0.0,2014-06-21 03:23:38,True,True
2014-06-21T05:44:52,"Look's like black swan if it was a comedy, can't wait.",0,0,FilmGuyChris,0PdLmZG_6ZE,-0.16666666666666666,2014-06-21 05:44:52,True,True
2014-06-21T11:40:35,Looks like it could the most original movie in the last decade.,0,0,IrwinThe PantyDropperExtrordinaire,0PdLmZG_6ZE,0.2916666666666667,2014-06-21 11:40:35,True,True
2014-06-21T17:50:30,Its Michael keatons life if he went insane,2,1,Deadsnake,0PdLmZG_6ZE,-1.0,2014-06-21 17:50:30,True,True
2014-06-22T15:21:57,"0:59 = Andrei Tarkovsky Stalker ref? The little 8 year old next to me just sniped that it's 'this year's Southland Tales', so I willed him to death. DON'T MAKE ME A MURDERER, INARRITU.",0,0,xjames118,0PdLmZG_6ZE,-0.029166666666666664,2014-06-22 15:21:57,True,True
2014-06-22T18:29:46,What what what what what. ,0,0,Durodes Duvo,0PdLmZG_6ZE,0.0,2014-06-22 18:29:46,True,True
2014-06-22T20:49:06,"Hello Birdman, have you heard about the Avengers iniciative?",1,0,theLikou1,0PdLmZG_6ZE,0.0,2014-06-22 20:49:06,True,True
2014-06-23T21:26:33,This could be one of those surprise better than expected type movie...like how drive was for me ,0,0,EDtoocool,0PdLmZG_6ZE,0.2,2014-06-23 21:26:33,True,True
2014-06-25T01:32:14,its griffith from berzerk,0,0,Xavier,0PdLmZG_6ZE,0.0,2014-06-25 01:32:14,True,True
2014-06-26T06:56:56,I was thinking this would be a movie about Harvey Birdman... I was wrong lol,3,0,T-Bone,0PdLmZG_6ZE,0.15000000000000002,2014-06-26 06:56:56,True,True
2014-06-26T07:21:05,did i just get trolled,0,0,lacklustersoldier915,0PdLmZG_6ZE,0.0,2014-06-26 07:21:05,True,True
2014-06-26T22:31:45,W.........................T................................F? LOL,0,0,Alex Wong,0PdLmZG_6ZE,0.8,2014-06-26 22:31:45,True,True
2014-06-27T05:55:28,the egyptian legend that men use to live in the middle pyramid on egypt he was the king  is led zeppelin friends ooh let the sun beat down upon my face star to film my dreams @ledzeppelin ,1,0,Carlos Eduardo Flores Navarro,0PdLmZG_6ZE,-0.006397306397306411,2014-06-27 05:55:28,True,True
2014-06-27T10:00:42,the crap they make in hollywood today,0,0,Manny Zagri,0PdLmZG_6ZE,-0.8,2014-06-27 10:00:42,True,True
2014-06-28T14:14:40,"this is weird, before i watched it i thought the trailer i thought it was an actual superhero movie",0,0,Nacho Ninja,0PdLmZG_6ZE,-0.25,2014-06-28 14:14:40,True,True
