timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-09-21T17:02:03,Hop?,2,0,Jerico Espinoza -_-,7Pa_Weidt08,0.0,2017-09-21 17:02:03,True,True
2017-09-21T17:02:11,😄😄😄😄👍👍👍👍👌👌👌👌👌,1,0,kathir vel,7Pa_Weidt08,0.0,2017-09-21 17:02:11,True,True
2017-09-21T17:02:33,Daqui a 4 anos vou assistir na Sessão da Tarde na Globo -  pode printar.,3,0,Vinny Barbosa,7Pa_Weidt08,0.0,2017-09-21 17:02:33,True,True
2017-09-21T17:04:36,This movie looks like it's going to be really good and funny,1,1,tk-dmoney24,7Pa_Weidt08,0.475,2017-09-21 17:04:36,True,True
2017-09-21T17:04:59,Haha funny,3,9,ganesh ganesh,7Pa_Weidt08,0.225,2017-09-21 17:04:59,True,True
2017-09-21T17:06:08,This looks fun. I'm seeing shades of HOP and Furry Vengeance in this movie.,15,4,al patrickson,7Pa_Weidt08,0.3,2017-09-21 17:06:08,True,True
2017-09-21T17:06:21,"This is like the movie, hop",23,3,Enzo paes,7Pa_Weidt08,0.0,2017-09-21 17:06:21,True,True
2017-09-21T17:07:22,This Peter rabbit as a funny personality,1,0,Club Med,7Pa_Weidt08,0.25,2017-09-21 17:07:22,True,True
2017-09-21T17:07:23,Make a Knack movie,2,0,Johnny Cooper 64,7Pa_Weidt08,0.0,2017-09-21 17:07:23,True,True
2017-09-21T17:07:45,Nice,0,0,Purple Heart,7Pa_Weidt08,0.6,2017-09-21 17:07:45,True,True
2017-09-21T17:10:42,"General Hux, why are you screaming?",0,0,Frank Lesher,7Pa_Weidt08,0.05000000000000002,2017-09-21 17:10:42,True,True
2017-09-21T17:10:48,oh no. Oh no. *OH NO.*,266,2,Feesuka Minudaka,7Pa_Weidt08,0.0,2017-09-21 17:10:48,True,True
2017-09-21T17:11:14,Today is trailer's day,0,0,Error de Animación,7Pa_Weidt08,0.0,2017-09-21 17:11:14,True,True
2017-09-21T17:12:55,HOP,0,0,Daniel Mulkey,7Pa_Weidt08,0.0,2017-09-21 17:12:55,True,True
2017-09-21T17:16:03,Ele é tipo parente do Roger Rabbit?,0,0,Matheus Luiz Studios,7Pa_Weidt08,0.0,2017-09-21 17:16:03,True,True
2017-09-21T17:16:51,Nice to see Hollywood learnt nothing from Paddington.,99,21,Ryan Robotham,7Pa_Weidt08,0.6,2017-09-21 17:16:51,True,True
2017-09-21T17:21:57,HOP 2.0,253,6,shlong donger,7Pa_Weidt08,0.0,2017-09-21 17:21:57,True,True
2017-09-21T17:22:37,this is just bad,100,1,Billy Liunaldo,7Pa_Weidt08,-0.6999999999999998,2017-09-21 17:22:37,True,True
2017-09-21T17:24:03,every animated movie feels skeptical after emoji movie was released,116,10,Yudha Bagaskara,7Pa_Weidt08,-0.5,2017-09-21 17:24:03,True,True
2017-09-21T17:25:05,This looks worse than Alvin and the Chipmunks,197,23,Coblin,7Pa_Weidt08,-0.4,2017-09-21 17:25:05,True,True
2017-09-21T17:29:24,Wtf happened,65,0,Kendall Bald,7Pa_Weidt08,-0.5,2017-09-21 17:29:24,True,True
2017-09-21T17:30:24,Those screams were beautiful and kind of musical. :),44,8,TheMovieMyLife,7Pa_Weidt08,0.4875,2017-09-21 17:30:24,True,True
2017-09-21T17:37:47,The movie looks fun.,1,0,lged98,7Pa_Weidt08,0.3,2017-09-21 17:37:47,True,True
2017-09-21T17:41:54,"What really makes me upset about this movie is that the character models look good. If Sony wasn't making this movie, it would probably turn out pretty good. The problem is that Sony feels the need to stuff a timeless character with dated references and the most overused jokes out there. Why do these things sell? What is wrong with the mass movie going audience?",299,23,Indy Film Productions,7Pa_Weidt08,0.3083333333333333,2017-09-21 17:41:54,True,True
2017-09-21T17:43:26,These morons still didn't learnt  anything for smurfs    Crap...😡,10,1,Amadeusz Pyzel,7Pa_Weidt08,-0.8,2017-09-21 17:43:26,True,True
2017-09-21T17:48:07,I like it. xD,0,0,Robert Salgado,7Pa_Weidt08,0.0,2017-09-21 17:48:07,True,True
2017-09-21T17:48:22,Please let this bomb.,7,0,Spider-Zero,7Pa_Weidt08,0.0,2017-09-21 17:48:22,True,True
2017-09-21T17:49:47,The animation actually looks good in this,107,10,The Daily Dan,7Pa_Weidt08,0.35,2017-09-21 17:49:47,True,True
2017-09-21T17:53:59,"Well, we're boned.",14,0,fitzmarker,7Pa_Weidt08,0.0,2017-09-21 17:53:59,True,True
2017-09-21T17:59:25,Beatrix Potter disapproves.,891,9,Jake Rutigliano,7Pa_Weidt08,0.0,2017-09-21 17:59:25,True,True
2017-09-21T18:01:28,"This needs to be better than Alvin And The Chipmunks, Hop and The Smurfs",4,4,Scout Sunset,7Pa_Weidt08,0.5,2017-09-21 18:01:28,True,True
2017-09-21T18:03:32,"So this is what General Hux does on his day off, huh...",14,0,DUBMO,7Pa_Weidt08,0.05000000000000002,2017-09-21 18:03:32,True,True
2017-09-21T18:04:51,My childhood is about to be ruined.   Again.,2,1,Thomas Pearson,7Pa_Weidt08,0.0,2017-09-21 18:04:51,True,True
2017-09-21T18:07:00,What's the song in the trailer,0,1,Titan X,7Pa_Weidt08,0.0,2017-09-21 18:07:00,True,True
2017-09-21T18:08:03,#notmypeter,118,0,Rooseter7080,7Pa_Weidt08,0.0,2017-09-21 18:08:03,True,True
