timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2014-04-16T02:41:03,I can't wait for this!,1,1,Kate-lyn Rose,rMp896hfp74,0.0,2014-04-16 02:41:03,True,True
2014-04-16T02:45:49,what's the song name ?,0,2,Its Alex,rMp896hfp74,0.0,2014-04-16 02:45:49,True,True
2014-04-16T02:46:17,"Omg, I can't wait x.x",0,0,Ari_Styles,rMp896hfp74,0.0,2014-04-16 02:46:17,True,True
2014-04-16T02:49:31,Woah this trailer took a weird turn. Is Hit Girl an angel or what?,18,2,Omar Correa,rMp896hfp74,-0.5,2014-04-16 02:49:31,True,True
2014-04-16T02:52:59,The tearsssss,1,0,trinhsformerz,rMp896hfp74,0.0,2014-04-16 02:52:59,True,True
2014-04-16T02:56:27,is this book good?,2,4,theenpointegirl,rMp896hfp74,0.7,2014-04-16 02:56:27,True,True
2014-04-16T02:56:33,I'm crying *say something*,0,0,Armi Marianne Carpio,rMp896hfp74,-0.2,2014-04-16 02:56:33,True,True
2014-04-16T02:56:40,This made me cry more than the TFIOS trailer ,0,0,THRONE,rMp896hfp74,0.5,2014-04-16 02:56:40,True,True
2014-04-16T02:58:37,Gonna be some water works with this one that's for sure.,14,0,Reed,rMp896hfp74,0.5,2014-04-16 02:58:37,True,True
2014-04-16T02:59:41,"i love chloe's movies, she's a great actress.",4,0,hellreza,rMp896hfp74,0.65,2014-04-16 02:59:41,True,True
2014-04-16T03:01:12,Chloë Grace Moretz needs to turn 18 already so I don't feel so weird watching her. ,99,3,Tyler Allen,rMp896hfp74,-0.5,2014-04-16 03:01:12,True,True
2014-04-16T03:03:35,"Wait so shes a ghost? Niiice, you shall have my money",6,0,Jon Radtke Jr,rMp896hfp74,0.0,2014-04-16 03:03:35,True,True
2014-04-16T03:04:40,What a chick flick!!! ,0,0,Mishimized,rMp896hfp74,0.0,2014-04-16 03:04:40,True,True
2014-04-16T03:05:40,I'm not familiar with the book but this trailer took a left turn I was not expecting. Looks really interesting and I will have to check it out.,7,1,SergeantFox,rMp896hfp74,0.10416666666666667,2014-04-16 03:05:40,True,True
2014-04-16T03:06:57,i want to see this already! the book was great... ,1,0,Jacqueline Henriquez,rMp896hfp74,0.8,2014-04-16 03:06:57,True,True
2014-04-16T03:07:32,August? what ?,0,2,David Yeb,rMp896hfp74,0.0,2014-04-16 03:07:32,True,True
2014-04-16T03:09:06,"Looks amazing, hope it was so good like the book",0,0,Ruth Cadenas,rMp896hfp74,0.65,2014-04-16 03:09:06,True,True
2014-04-16T03:09:54,Its my chloe. ..cant wait! Looks good! ,0,0,Anarvtm,rMp896hfp74,0.875,2014-04-16 03:09:54,True,True
2014-04-16T03:10:18,I'm so happy right now ,0,0,Sophia Neeley,rMp896hfp74,0.5428571428571429,2014-04-16 03:10:18,True,True
2014-04-16T03:11:13,Whats the song in it?,1,0,Kristen Moreno,rMp896hfp74,0.0,2014-04-16 03:11:13,True,True
