timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-06-09T14:03:56,first daddy,1,1,BUDDY,4-hqw84tW80,0.25,2017-06-09 14:03:56,True,True
2017-06-09T14:04:21,first,1,1,Alec Marquez,4-hqw84tW80,0.25,2017-06-09 14:04:21,True,True
2017-06-09T14:04:21,Second,0,0,Ryan Stewart,4-hqw84tW80,0.0,2017-06-09 14:04:21,True,True
2017-06-09T14:04:21,hello there,0,0,blastedbubblegum,4-hqw84tW80,0.0,2017-06-09 14:04:21,True,True
2017-06-09T14:04:31,haven't heard of this in a year,36,1,Fluorine,4-hqw84tW80,0.0,2017-06-09 14:04:31,True,True
2017-06-09T14:04:53,هوهو،،،،',0,0,حسن ',4-hqw84tW80,0.0,2017-06-09 14:04:53,True,True
2017-06-09T14:06:08,tq trailer for showing the whole movie..,1,0,RK RAFI KHAN,4-hqw84tW80,0.2,2017-06-09 14:06:08,True,True
2017-06-09T14:06:22,So is this a sequel to The Call,251,8,Lukas Münzenmayer,4-hqw84tW80,0.0,2017-06-09 14:06:22,True,True
2017-06-09T14:06:24,looks like the best comedy of 2017!,32,7,72 1/2 Virgins,4-hqw84tW80,1.0,2017-06-09 14:06:24,True,True
2017-06-09T14:06:41,Im early ASF,1,1,Kekoa P,4-hqw84tW80,0.1,2017-06-09 14:06:41,True,True
2017-06-09T14:06:47,good movie Not a typical kidnapping movie,25,0,Dead Eyes,4-hqw84tW80,0.39166666666666666,2017-06-09 14:06:47,True,True
2017-06-09T14:07:33,"this trailer gave me goosebumps, looks amazing",0,0,thi b,4-hqw84tW80,0.6000000000000001,2017-06-09 14:07:33,True,True
2017-06-09T14:07:50,this is real thug mom😎,565,9,Subhadeep Dey,4-hqw84tW80,0.2,2017-06-09 14:07:50,True,True
2017-06-09T14:08:06,15th,0,0,Mario Goat,4-hqw84tW80,0.0,2017-06-09 14:08:06,True,True
2017-06-09T14:08:08,Eh the movie is out already lol,0,0,M Shafiq,4-hqw84tW80,0.8,2017-06-09 14:08:08,True,True
2017-06-09T14:08:55,taken 4,0,0,Marcelo _,4-hqw84tW80,0.0,2017-06-09 14:08:55,True,True
2017-06-09T14:09:04,Pretty sure this movie already came out,48,14,rob fritz,4-hqw84tW80,0.375,2017-06-09 14:09:04,True,True
2017-06-09T14:09:25,awesome,0,0,Chikuu TV Knowledge Videos,4-hqw84tW80,1.0,2017-06-09 14:09:25,True,True
2017-06-09T14:09:33,"""you took the wrong kid"" she definitly will find her kid in the end",0,0,SamyangPlus,4-hqw84tW80,-0.5,2017-06-09 14:09:33,True,True
2017-06-09T14:09:37,So intense! Definitely watching this!,0,0,Miistar,4-hqw84tW80,0.125,2017-06-09 14:09:37,True,True
2017-06-09T14:09:38,Meh,0,0,Yoyo Manga,4-hqw84tW80,0.0,2017-06-09 14:09:38,True,True
2017-06-09T14:09:42,"Pussy, kidnapping kids for what tf. Interesting movie tho",1,0,Kekoa P,4-hqw84tW80,0.5,2017-06-09 14:09:42,True,True
2017-06-09T14:09:44,"Thought this was a prequel to the call.  Wait, is it ... ?",0,0,ThatOneShyguy,4-hqw84tW80,0.0,2017-06-09 14:09:44,True,True
2017-06-09T14:10:02,This movie still hasn't come out yet? The heck?!!!,0,0,Davey Mikystache,4-hqw84tW80,0.0,2017-06-09 14:10:02,True,True
2017-06-09T14:12:29,not so bad,0,0,sylt,4-hqw84tW80,-0.6999999999999998,2017-06-09 14:12:29,True,True
2017-06-09T14:13:12,me vs my homework,0,0,Just Hair,4-hqw84tW80,0.0,2017-06-09 14:13:12,True,True
2017-06-09T14:13:23,basic,0,0,TMerkury,4-hqw84tW80,0.0,2017-06-09 14:13:23,True,True
2017-06-09T14:13:35,"I feel sorry for Halle, the cast, and the movie studio because this movie has been online for 3-4 months now.",122,13,Mike Tank Brown ll,4-hqw84tW80,-0.5,2017-06-09 14:13:35,True,True
2017-06-09T14:14:15,"already watch it , not good at all .. the call is greater than this",0,0,Akmal 'Arif,4-hqw84tW80,0.07500000000000001,2017-06-09 14:14:15,True,True
2017-06-09T14:23:14,lol people are always missing from her,0,0,Ciggy Pop Culture,4-hqw84tW80,0.30000000000000004,2017-06-09 14:23:14,True,True
2017-06-09T14:24:33,Isnt this film already out?,0,0,Ziofy,4-hqw84tW80,0.0,2017-06-09 14:24:33,True,True
2017-06-09T14:24:35,Don't watch it! It will just piss you off i saw it a couple weeks ago its horrible she hesitates so much like the movie could have been over in the first 20 minutes...,14,16,Chino XL,4-hqw84tW80,-0.18333333333333335,2017-06-09 14:24:35,True,True
2017-06-09T14:25:55,Damn cat woman has changed,0,1,Lushy1012,4-hqw84tW80,0.0,2017-06-09 14:25:55,True,True
2017-06-09T14:27:19,"Movie could of been over in 20 minutes, but she dropped her balls and wouldn't run the guy over...",0,0,Hood Rich,4-hqw84tW80,0.0,2017-06-09 14:27:19,True,True
2017-06-09T14:27:36,doesn't look as good like without a trace but we shall see?,0,0,Tom Cabler,4-hqw84tW80,0.7,2017-06-09 14:27:36,True,True
2017-06-09T14:28:11,i already watch online tho hahaha,0,0,Monkey Man,4-hqw84tW80,0.2,2017-06-09 14:28:11,True,True
2017-06-09T14:28:44,Amazing movie! I totally recommende it,0,0,LittleSkyscrap3r,4-hqw84tW80,0.37500000000000006,2017-06-09 14:28:44,True,True
2017-06-09T14:29:00,That escalated quickly.,40,1,Jaws,4-hqw84tW80,0.3333333333333333,2017-06-09 14:29:00,True,True
2017-06-09T14:29:17,use the storm,0,0,2gohan002,4-hqw84tW80,0.0,2017-06-09 14:29:17,True,True
2017-06-09T14:30:40,This mum is lit,0,0,charlotte amy evelyn,4-hqw84tW80,0.0,2017-06-09 14:30:40,True,True
2017-06-09T14:31:56,I really want to watch this,0,0,A G,4-hqw84tW80,0.2,2017-06-09 14:31:56,True,True
2017-06-09T14:32:24,"My daughter and I hated this movie! It was filled with unlikely moments. Things a real mother would not do, get in my car and run from a guy with a knife? It's auto vs pedestrian .... hello!!!",0,0,Pink .Butterfly,4-hqw84tW80,-0.17734375000000002,2017-06-09 14:32:24,True,True
2017-06-09T14:32:34,Either the script is over the top or Halle Berry's acting is.,0,0,Umair Farooq,4-hqw84tW80,0.25,2017-06-09 14:32:34,True,True
2017-06-09T14:33:30,Kidnap: Gender swap version of Taken,0,0,Martin Bekker,4-hqw84tW80,0.0,2017-06-09 14:33:30,True,True
2017-06-09T14:33:58,great!,0,0,Sergio Speed,4-hqw84tW80,1.0,2017-06-09 14:33:58,True,True
2017-06-09T14:34:50,Lele pons✌️✌️,0,0,Nora Sara,4-hqw84tW80,0.0,2017-06-09 14:34:50,True,True
2017-06-09T14:35:52,And this actually happens a lot irl.,0,0,JTP,4-hqw84tW80,0.0,2017-06-09 14:35:52,True,True
2017-06-09T14:37:07,This is like fast and furious with mini vans.,0,0,psychosaif,4-hqw84tW80,0.2,2017-06-09 14:37:07,True,True
2017-06-09T14:37:38,I'm not even a parent and this is like my worst nightmare,207,5,chang,4-hqw84tW80,-1.0,2017-06-09 14:37:38,True,True
2017-06-09T14:37:59,Liam Neeson is to generic action thrillers as Halle Berry is to generic abduction thrillers,0,0,SkeletalSounds _,4-hqw84tW80,0.03333333333333333,2017-06-09 14:37:59,True,True
2017-06-09T14:39:42,why is the trailer out now that i watched in two languages already?,0,0,naheed08,4-hqw84tW80,0.0,2017-06-09 14:39:42,True,True
2017-06-09T14:41:54,BITCH I'VE WATCHED THIS BOMB AF MOVIE TWICE SO DON'T TRY TO FOOL THIS PETTY ASS!,0,1,froot loops,4-hqw84tW80,0.0,2017-06-09 14:41:54,True,True
2017-06-09T14:43:21, Its look like The trailer of lele pons 😂,0,0,Nora Sara,4-hqw84tW80,0.0,2017-06-09 14:43:21,True,True
2017-06-09T14:50:07,Destroying car until you stopped the kidnapper,0,0,Cycling Vlogs Official,4-hqw84tW80,-0.2,2017-06-09 14:50:07,True,True
2017-06-09T14:51:02,"Imagine kidnapping Liam Neeson and Halle Berry's child, you are going to be so fucking dead",0,0,Tankz Empire,4-hqw84tW80,-0.2,2017-06-09 14:51:02,True,True
2017-06-09T14:53:55,Didn't a trailer for this come out over a year ago?,0,0,Thomas Lawson,4-hqw84tW80,0.0,2017-06-09 14:53:55,True,True
2017-06-09T14:54:52,"Guys... This movie idea has been done before... It is called TAKEN. Was a huge success, spun out 2 sequels that sucked a bit but whatever. Halle Berry? I mean, sure, she must be cheap after that Catwoman fiasco...",0,0,Mauro De Simone,4-hqw84tW80,0.2575,2017-06-09 14:54:52,True,True
2017-06-09T14:55:14,Watched it already...it's a nice movie.,0,0,Bucatti,4-hqw84tW80,0.6,2017-06-09 14:55:14,True,True
2017-06-09T14:56:48,I've already watched it..wtf,3,0,Talha shah,4-hqw84tW80,0.0,2017-06-09 14:56:48,True,True
2017-06-09T14:58:27,Marco....,0,0,tdotgnoh,4-hqw84tW80,0.0,2017-06-09 14:58:27,True,True
2017-06-09T14:59:03,Marcoooo... Kidnaper:Polooooo :d,0,0,Bayram Ö.,4-hqw84tW80,0.0,2017-06-09 14:59:03,True,True
2017-06-09T14:59:17,I seen this movie online it's was okay,0,0,Melissa Lopez,4-hqw84tW80,0.5,2017-06-09 14:59:17,True,True
2017-06-09T15:00:27,Halle Berry kicking ass like usual!! Go Halle!!,0,0,Allison T,4-hqw84tW80,-0.6103515625,2017-06-09 15:00:27,True,True
2017-06-09T15:04:01,Halle berry back at it again in another kidnap movie,0,0,ducky !,4-hqw84tW80,0.0,2017-06-09 15:04:01,True,True
2017-06-09T15:04:02,She's everything that the son want to have in life  I watched this movie and it's amazing,0,0,Simon Calob,4-hqw84tW80,0.6000000000000001,2017-06-09 15:04:02,True,True
2017-06-09T15:10:57,Remember when the trailer was released back in August? Then the film got pushed back from December to March 2017 and now back to August? Now this crap is finally gonna officially release a year afterwards. I heard that some people have already seen it somewhere on the internet.,0,0,izayuh.,4-hqw84tW80,-0.16,2017-06-09 15:10:57,True,True
2017-06-09T15:12:08,This isn't a trailer.... it's the whole damn movie,0,0,Bremwynn,4-hqw84tW80,0.2,2017-06-09 15:12:08,True,True
2017-06-09T15:13:18,"saw this yesterday.A very good Thriller,with fantastic car chases.Halle berry was wonderful.",0,0,oliver_mark,4-hqw84tW80,0.77,2017-06-09 15:13:18,True,True
2017-06-09T15:13:27,NAPANOOD KO NA TO,1,0,FY PP,4-hqw84tW80,0.0,2017-06-09 15:13:27,True,True
2017-06-09T15:21:00,Taken 4?,5,0,M Cash,4-hqw84tW80,0.0,2017-06-09 15:21:00,True,True
2017-06-09T15:21:16,August? Hahaha!!! I thought this was already out?!,0,0,RHChy,4-hqw84tW80,0.48828125,2017-06-09 15:21:16,True,True
2017-06-09T15:23:11,ford mustang vs chrysler town and country,0,0,Jean Pierre vargas alvarez,4-hqw84tW80,0.0,2017-06-09 15:23:11,True,True
