timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-06-13T17:20:02,Can't wait to see this. He really is one of the hardest working men in Hollywood,278,13,Quez Arnold,kyQe5xe1dU4,0.2,2016-06-13 17:20:02,True,True
2016-06-13T17:21:01,yey,0,0,Lewis Townsend,kyQe5xe1dU4,0.0,2016-06-13 17:21:01,True,True
2016-06-13T17:21:20,Kevin Hart: Another one!!,0,0,Ryan Daly,kyQe5xe1dU4,0.0,2016-06-13 17:21:20,True,True
2016-06-13T17:21:23,dick,0,0,Blink,kyQe5xe1dU4,0.0,2016-06-13 17:21:23,True,True
2016-06-13T17:21:45,360p .-.,0,1,Shane Pereira,kyQe5xe1dU4,0.0,2016-06-13 17:21:45,True,True
2016-06-13T17:22:08,2,0,0,Ianna Tyus,kyQe5xe1dU4,0.0,2016-06-13 17:22:08,True,True
2016-06-13T17:22:18,Kevin Hart is no longer funny.,24,8,Akshay S,kyQe5xe1dU4,0.25,2016-06-13 17:22:18,True,True
2016-06-13T17:23:09,irrelevance. that's what now.  overexposure is the slayer of talented comedians,5,4,Nick Bruns,kyQe5xe1dU4,0.7,2016-06-13 17:23:09,True,True
2016-06-13T17:23:50,I can't wait for this ☺️,0,0,Ariana,kyQe5xe1dU4,0.0,2016-06-13 17:23:50,True,True
2016-06-13T17:23:55,100% Score on Rotten Tomato 🍅,195,6,Justin Romero,kyQe5xe1dU4,0.0,2016-06-13 17:23:55,True,True
2016-06-13T17:25:57,Alright ! Alright ! Alright !,200,4,The Watcher,kyQe5xe1dU4,0.0,2016-06-13 17:25:57,True,True
2016-06-13T17:27:25,The football stadium he sold out was Centry Link Feild home of the Seahawks 😀,2,3,Justin Romero,kyQe5xe1dU4,0.0,2016-06-13 17:27:25,True,True
