timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2013-12-19T18:04:52,hello! ;),0,0,UkatzGaming,OuXkXJ1fPuk,0.25,2013-12-19 18:04:52,True,True
2013-12-19T18:05:33,AWESOME!!! But why do you block the trailer for us to post?? stupid decision,0,5,John J. Rambo,OuXkXJ1fPuk,0.10000000000000003,2013-12-19 18:05:33,True,True
2013-12-19T18:05:41,Shall we begin ,0,0,NeoSlyfer,OuXkXJ1fPuk,0.0,2013-12-19 18:05:41,True,True
2013-12-19T18:05:58,Wow !!!! ,0,0,Chaseee,OuXkXJ1fPuk,0.244140625,2013-12-19 18:05:58,True,True
2013-12-19T18:06:22,Wooooooooo!,0,0,Daniel Ovidiu,OuXkXJ1fPuk,0.0,2013-12-19 18:06:22,True,True
2013-12-19T18:06:28,Sweet. ,0,0,Kelly Bonilla,OuXkXJ1fPuk,0.35,2013-12-19 18:06:28,True,True
2013-12-19T18:06:29,yea :D,0,0,David C,OuXkXJ1fPuk,1.0,2013-12-19 18:06:29,True,True
2013-12-19T18:06:29,Αμάν παίζει και ο Δόγκανος!!!,3,0,Failer utuber,OuXkXJ1fPuk,0.0,2013-12-19 18:06:29,True,True
2013-12-19T18:06:43,lol no words,0,0,SamurPie Jack,OuXkXJ1fPuk,0.8,2013-12-19 18:06:43,True,True
2013-12-19T18:07:06,Fuckkkk,0,0,Cemal Beyter,OuXkXJ1fPuk,0.0,2013-12-19 18:07:06,True,True
2013-12-19T18:07:26,holy jesus.,0,0,Arthas,OuXkXJ1fPuk,0.0,2013-12-19 18:07:26,True,True
2013-12-19T18:07:30,gr8 trailer,0,0,Harman sehgal,OuXkXJ1fPuk,0.0,2013-12-19 18:07:30,True,True
2013-12-19T18:07:37,Terry crews has a minigun!!!!,0,0,Tim van Strien,OuXkXJ1fPuk,0.0,2013-12-19 18:07:37,True,True
2013-12-19T18:07:47,THEY GOT AN ARMY,0,0,Miikka Piironen,OuXkXJ1fPuk,0.0,2013-12-19 18:07:47,True,True
2013-12-19T18:07:51,Oh FUCK YES!,5,0,Serious Thought,OuXkXJ1fPuk,-0.5,2013-12-19 18:07:51,True,True
2013-12-19T18:08:05,My body is ready.,0,0,KeluMocy,OuXkXJ1fPuk,0.2,2013-12-19 18:08:05,True,True
2013-12-19T18:08:08,YESSSSSSSSS!,0,0,Tatsu123123123,OuXkXJ1fPuk,0.0,2013-12-19 18:08:08,True,True
2013-12-19T18:08:14,WOW!!!! I'M READY FOR THIS!!!!,10,0,2013venjix,OuXkXJ1fPuk,0.3662109375,2013-12-19 18:08:14,True,True
2013-12-19T18:08:24,name music please! :),0,0,impact71,OuXkXJ1fPuk,0.5,2013-12-19 18:08:24,True,True
2013-12-19T18:08:36,Finally!,0,0,Lord Andy Drago,OuXkXJ1fPuk,0.0,2013-12-19 18:08:36,True,True
2013-12-19T18:08:45,what is that song they are whistling?,0,0,Kelton Brisack,OuXkXJ1fPuk,0.0,2013-12-19 18:08:45,True,True
2013-12-19T18:08:50,bit će jebeno,1,0,dj desperados,OuXkXJ1fPuk,0.0,2013-12-19 18:08:50,True,True
2013-12-19T18:09:12,Fucking awesome!!!!!!!!,0,0,CineBoss,OuXkXJ1fPuk,1.0,2013-12-19 18:09:12,True,True
2013-12-19T18:09:15,sick! Can't wait for more explosions!!!!,0,0,jumpinfool,OuXkXJ1fPuk,0.05357142857142855,2013-12-19 18:09:15,True,True
2013-12-19T18:10:08,Ho-Ly SHIT,0,0,Harrison Aujla,OuXkXJ1fPuk,-0.2,2013-12-19 18:10:08,True,True
2013-12-19T18:10:08,Yeah !,0,0,Krzysztof Walczak,OuXkXJ1fPuk,0.0,2013-12-19 18:10:08,True,True
2013-12-19T18:10:37,"Polacy sprawdźcie mój kanał, może się pośmiejecie troche, może nie :)",0,0,Krzysztof Walczak,OuXkXJ1fPuk,0.5,2013-12-19 18:10:37,True,True
2013-12-19T18:10:48,OMG IM DYINGG AAAAA xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1,0,Sylvester Stallone&Others page x,OuXkXJ1fPuk,0.0,2013-12-19 18:10:48,True,True
2013-12-19T18:11:03,it's about to go down!!!1,0,0,Marcus Cox,OuXkXJ1fPuk,0.0,2013-12-19 18:11:03,True,True
2013-12-19T18:11:27,are you fucking kidding me? ... thats AWESOME!!!!,4,0,Lolka Pán,OuXkXJ1fPuk,0.2,2013-12-19 18:11:27,True,True
2013-12-19T18:11:38,this looks fuckn awsme!,0,0,united70sam,OuXkXJ1fPuk,0.0,2013-12-19 18:11:38,True,True
2013-12-19T18:12:12,The Expendables always awesome ...,1,0,amine medboub,OuXkXJ1fPuk,1.0,2013-12-19 18:12:12,True,True
2013-12-19T18:12:31,OMG! cannot wait!  ,0,0,mattblackproductions,OuXkXJ1fPuk,0.0,2013-12-19 18:12:31,True,True
2013-12-19T18:12:36,mind blowing,0,0,Tariq Shakeel,OuXkXJ1fPuk,0.0,2013-12-19 18:12:36,True,True
2013-12-19T18:13:04,I still can beat all of them at once,1,5,MLG DIABLOX,OuXkXJ1fPuk,0.0,2013-12-19 18:13:04,True,True
2013-12-19T18:13:16,jizz all over the place,0,0,RVirus87,OuXkXJ1fPuk,0.0,2013-12-19 18:13:16,True,True
2013-12-19T18:13:26,My body is ready,0,0,Marco Lucas,OuXkXJ1fPuk,0.2,2013-12-19 18:13:26,True,True
2013-12-19T18:13:51,Ronda!! <3,0,0,Martín Rivarola,OuXkXJ1fPuk,1.0,2013-12-19 18:13:51,True,True
2013-12-19T18:13:52,My body's ready! D:,0,0,anikid0392,OuXkXJ1fPuk,0.25,2013-12-19 18:13:52,True,True
2013-12-19T18:14:01,awesome...,0,0,moisés Silva,OuXkXJ1fPuk,1.0,2013-12-19 18:14:01,True,True
2013-12-19T18:14:27,portion whistle= the bridge on the river kwai,0,0,Patrick Pisont,OuXkXJ1fPuk,0.0,2013-12-19 18:14:27,True,True
2013-12-19T18:14:49,OH MY YES PLEASE!,2,1,Nathan M,OuXkXJ1fPuk,0.0,2013-12-19 18:14:49,True,True
2013-12-19T18:14:53,Rousey !!!!! ,0,0,Christopher G,OuXkXJ1fPuk,0.0,2013-12-19 18:14:53,True,True
2013-12-19T18:14:55,Rousey !!!!! ,1,1,Christopher G,OuXkXJ1fPuk,0.0,2013-12-19 18:14:55,True,True
2013-12-19T18:15:08,"WHO THE FsCK AM I SUPPOSED TO LOOK AT?? I DONT KNOW WHERE TO START, DAMMIT",1,0,Wade Safechuck & The Wandering Neverland Band,OuXkXJ1fPuk,0.0,2013-12-19 18:15:08,True,True
2013-12-19T18:15:28,Where's Norris!?,0,0,Mark,OuXkXJ1fPuk,0.0,2013-12-19 18:15:28,True,True
2013-12-19T18:15:31,"The boys are back, with some new allies. And a bigger enemy.",0,0,Dustin Martin,OuXkXJ1fPuk,0.04545454545454545,2013-12-19 18:15:31,True,True
2013-12-19T18:15:45,HELL YEAH,0,0,Thibaut Claudel,OuXkXJ1fPuk,0.0,2013-12-19 18:15:45,True,True
2013-12-19T18:16:11,Oh my god I'm so ready for this!!!! I've been waiting so long. Damn awesome ,0,0,Gilbert Espino,OuXkXJ1fPuk,0.47942708333333334,2013-12-19 18:16:11,True,True
2013-12-19T18:16:28,BONER!!,0,0,Jan Kvítek,OuXkXJ1fPuk,0.0,2013-12-19 18:16:28,True,True
2013-12-19T18:16:29,BRING IT BITCH!!,5,0,Jags,OuXkXJ1fPuk,0.0,2013-12-19 18:16:29,True,True
2013-12-19T18:16:33,"ich freu mich, absolut GEIL!!!!",0,0,Isabell Tzschentke,OuXkXJ1fPuk,0.0,2013-12-19 18:16:33,True,True
2013-12-19T18:16:44,Sweet,0,0,Shinwar,OuXkXJ1fPuk,0.35,2013-12-19 18:16:44,True,True
2013-12-19T18:16:46,man I can't wait for this movie!!!!!,0,0,Hung Nguyen,OuXkXJ1fPuk,0.0,2013-12-19 18:16:46,True,True
2013-12-19T18:16:54,Too much testosterone for the new generation !!! ,6,1,ZeeAdd BeatMaker,OuXkXJ1fPuk,0.23316761363636362,2013-12-19 18:16:54,True,True
2013-12-19T18:17:14,waiting for... :D,0,0,Vincent Vega,OuXkXJ1fPuk,1.0,2013-12-19 18:17:14,True,True
2013-12-19T18:17:21,Sweety,0,0,"The ""K""",OuXkXJ1fPuk,0.0,2013-12-19 18:17:21,True,True
2013-12-19T18:17:25,"-_- where is Seagal, Chan, Johnson?",4,0,Juraj Duke,OuXkXJ1fPuk,0.0,2013-12-19 18:17:25,True,True
2013-12-19T18:17:37,damn that was exciting,0,0,W Trillson,OuXkXJ1fPuk,0.3,2013-12-19 18:17:37,True,True
2013-12-19T18:17:38,Bad Ass is not enough to describe this!!!!!,4,0,Mario Martinez,OuXkXJ1fPuk,-0.3499999999999999,2013-12-19 18:17:38,True,True
2013-12-19T18:17:42,Wow! The plot seems really good!,0,0,Tave,OuXkXJ1fPuk,0.5,2013-12-19 18:17:42,True,True
2013-12-19T18:17:51,Seems like Caesar has found new toy :D,0,0,Defe,OuXkXJ1fPuk,0.5681818181818181,2013-12-19 18:17:51,True,True
2013-12-19T18:17:56,"Yeah, I'm not gonna watch this.",0,0,Kevin Carney,OuXkXJ1fPuk,0.0,2013-12-19 18:17:56,True,True
2013-12-19T18:18:05,WHOA!!! THIS IS GONNA BE BADASS!!!! ,0,0,pappsism,OuXkXJ1fPuk,0.0,2013-12-19 18:18:05,True,True
2013-12-19T18:18:08,needs more synthcore,0,0,Sam Nail,OuXkXJ1fPuk,0.5,2013-12-19 18:18:08,True,True
2013-12-19T18:18:14,the crew's gettin bigger n bigger with each sequel,0,0,karthik scientist,OuXkXJ1fPuk,0.0,2013-12-19 18:18:14,True,True
2013-12-19T18:19:27,ООООО!!!!    Я ЖДУ ЭТОТ ФИЛЬМ!!!!!!,0,0,Олег Маринов,OuXkXJ1fPuk,0.0,2013-12-19 18:19:27,True,True
2013-12-19T18:19:28,cant wait! ,0,0,Matt Herrera,OuXkXJ1fPuk,0.0,2013-12-19 18:19:28,True,True
2013-12-19T18:19:32,Where is Chan??,0,0,ThaBaak,OuXkXJ1fPuk,0.0,2013-12-19 18:19:32,True,True
