timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-08-09T16:25:47,.,0,0,Esra Fahmy,hfby7XwoBl0,0.0,2016-08-09 16:25:47,True,True
2016-08-09T16:25:53,gg,0,0,Платон Керда,hfby7XwoBl0,0.0,2016-08-09 16:25:53,True,True
2016-08-09T16:26:01,gg,0,0,Платон Керда,hfby7XwoBl0,0.0,2016-08-09 16:26:01,True,True
2016-08-09T16:26:03,first,0,0,Jay_Ramirez02,hfby7XwoBl0,0.25,2016-08-09 16:26:03,True,True
2016-08-09T16:26:24,ooooohhh mmmyyy gooooooooooood😲😲😲😲😲😲,0,0,chris tine,hfby7XwoBl0,0.0,2016-08-09 16:26:24,True,True
2016-08-09T16:26:28,Finally!,0,0,Chase Lopes,hfby7XwoBl0,0.0,2016-08-09 16:26:28,True,True
2016-08-09T16:26:55,ГГ,0,0,orly,hfby7XwoBl0,0.0,2016-08-09 16:26:55,True,True
2016-08-09T16:26:56,axl will be mad lmao 😂😂,0,0,Kalbi98,hfby7XwoBl0,-0.012500000000000011,2016-08-09 16:26:56,True,True
2016-08-09T16:27:10,"fi nally ,. the wait is over",1,1,TAMILAN,hfby7XwoBl0,0.0,2016-08-09 16:27:10,True,True
2016-08-09T16:27:54,I honest thought this thing was long dead,0,0,Tritonewt,hfby7XwoBl0,0.11666666666666664,2016-08-09 16:27:54,True,True
2016-08-09T16:28:05,I love this series sad it has to end but its for the best,1,0,Justin Nunez,hfby7XwoBl0,0.3333333333333333,2016-08-09 16:28:05,True,True
2016-08-09T16:28:17,"I, too, am fond of Burnout: Paradise.",0,0,Vincexn,hfby7XwoBl0,0.0,2016-08-09 16:28:17,True,True
2016-08-09T16:28:17,I forgot this movie once exist.,2,0,Kalisoka Rant,hfby7XwoBl0,0.0,2016-08-09 16:28:17,True,True
2016-08-09T16:28:26,1st,0,0,Shubham Sharma,hfby7XwoBl0,0.0,2016-08-09 16:28:26,True,True
2016-08-09T16:28:47,I have a lot memories about this series  I love it,1,0,Mahmood Muhenned,hfby7XwoBl0,0.5,2016-08-09 16:28:47,True,True
2016-08-09T16:28:50,salio hace 3 minutos,0,0,Marvel Universe,hfby7XwoBl0,0.0,2016-08-09 16:28:50,True,True
2016-08-09T16:28:51,Nice one,0,0,Erwin quimado,hfby7XwoBl0,0.6,2016-08-09 16:28:51,True,True
