timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2017-03-16T03:33:55,Hey,0,0,Lavanshu Singh,G62HrubdD6o,0.0,2017-03-16 03:33:55,True,True
2017-03-16T03:33:56,1st,2,0,trick tok,G62HrubdD6o,0.0,2017-03-16 03:33:56,True,True
2017-03-16T03:34:02,first...,2,0,ANMOL M,G62HrubdD6o,0.25,2017-03-16 03:34:02,True,True
2017-03-16T03:34:09,first,1,0,VeRgiL Gaming,G62HrubdD6o,0.25,2017-03-16 03:34:09,True,True
2017-03-16T03:34:10,loved it man....waiting for it,0,1,Kartikeya Dubey,G62HrubdD6o,0.7,2017-03-16 03:34:10,True,True
2017-03-16T03:34:10,osom,0,0,So hell,G62HrubdD6o,0.0,2017-03-16 03:34:10,True,True
2017-03-16T03:34:11,1st,1,0,Yugandhar Torane,G62HrubdD6o,0.0,2017-03-16 03:34:11,True,True
2017-03-16T03:34:12,1st comment hit like,2,0,Abhishek Sah,G62HrubdD6o,0.0,2017-03-16 03:34:12,True,True
2017-03-16T03:34:15,awesome,0,0,Deep Gupta,G62HrubdD6o,1.0,2017-03-16 03:34:15,True,True
2017-03-16T03:34:17,1st,1,0,Samir Khan,G62HrubdD6o,0.0,2017-03-16 03:34:17,True,True
2017-03-16T03:34:19,wow what a great trailer,1,0,Yash Sheth,G62HrubdD6o,0.45,2017-03-16 03:34:19,True,True
2017-03-16T03:34:25,Jaii Maahishmaathi!!! 1000Cr Confirmed!!!! ✊✊,1,0,Chayan,G62HrubdD6o,0.9765625,2017-03-16 03:34:25,True,True
2017-03-16T03:34:28,i m at 5 th view,0,0,DICTATOR,G62HrubdD6o,0.0,2017-03-16 03:34:28,True,True
2017-03-16T03:34:30,got it,2,0,Avinash Bhagat Corporation ABC,G62HrubdD6o,0.0,2017-03-16 03:34:30,True,True
2017-03-16T03:34:36,loved it,0,0,Kundan Rathi,G62HrubdD6o,0.7,2017-03-16 03:34:36,True,True
2017-03-16T03:34:38,🙋🙋🙋🙋🙋🙌🙌🙌🙌🙌🙆🙆🙆🙆🙆,0,0,Robretino Anderson,G62HrubdD6o,0.0,2017-03-16 03:34:38,True,True
2017-03-16T03:34:57,Finally the wait is over . As I received the notification I was not able to stop myself 😎😎😎,1,0,XYZ XYZ,G62HrubdD6o,-0.125,2017-03-16 03:34:57,True,True
2017-03-16T03:35:11,Amazing,1,0,R.K Entertainment,G62HrubdD6o,0.6000000000000001,2017-03-16 03:35:11,True,True
2017-03-16T03:35:17,loved it,1,0,Jagga Jasoos,G62HrubdD6o,0.7,2017-03-16 03:35:17,True,True
2017-03-16T03:35:23,1k viewer,0,0,Malik Dhanoa,G62HrubdD6o,0.0,2017-03-16 03:35:23,True,True
2017-03-16T03:35:53,Awesome !,0,0,V C,G62HrubdD6o,1.0,2017-03-16 03:35:53,True,True
2017-03-16T03:36:15,Like if you are here before a million !,0,0,Gaurav Bhadana,G62HrubdD6o,0.0,2017-03-16 03:36:15,True,True
2017-03-16T03:36:24,I m so lucky I'm  in top 100 to see this trailer first,1,0,shahla irfan,G62HrubdD6o,0.3611111111111111,2017-03-16 03:36:24,True,True
2017-03-16T03:36:29,"1.1K views , 24 comments  . buht inztzaar krwaya h yr",0,0,Ishq Ke Rang,G62HrubdD6o,0.0,2017-03-16 03:36:29,True,True
2017-03-16T03:36:31, looks amazing. this will be india's first 1000 cr grosser worldwide all languages. ,2,1,emotionscomeandgo,G62HrubdD6o,0.42500000000000004,2017-03-16 03:36:31,True,True
2017-03-16T03:36:37,#awesome trailer......,0,0,rashid evans,G62HrubdD6o,1.0,2017-03-16 03:36:37,True,True
2017-03-16T03:36:38,omg! 🤓,0,0,Subhashree,G62HrubdD6o,0.0,2017-03-16 03:36:38,True,True
2017-03-16T03:36:40,Amazing man !!!!!,1,0,PUBG SABJI play,G62HrubdD6o,1.0,2017-03-16 03:36:40,True,True
2017-03-16T03:36:42,awesome,0,0,Harsh Chopra,G62HrubdD6o,1.0,2017-03-16 03:36:42,True,True
2017-03-16T03:36:42,whoaaaaaa,0,0,Yugandhar Torane,G62HrubdD6o,0.0,2017-03-16 03:36:42,True,True
2017-03-16T03:36:45,That logo of SSR will remain forever in Telugu and Indian cinema.,0,0,Pavan Satyavolu,G62HrubdD6o,0.0,2017-03-16 03:36:45,True,True
2017-03-16T03:36:53,mee 1st w watched in bus😂😂😂,2,0,saqlain afroz,G62HrubdD6o,0.0,2017-03-16 03:36:53,True,True
2017-03-16T03:36:57,amazing,2,0,mustakim hossain,G62HrubdD6o,0.6000000000000001,2017-03-16 03:36:57,True,True
2017-03-16T03:37:10,very epic one,0,0,JAYAKANT HOTTIHOLI,G62HrubdD6o,0.13,2017-03-16 03:37:10,True,True
2017-03-16T03:37:11,amazing osm...😍😍😍😍,1,0,WINGS DANCE ACADEMY,G62HrubdD6o,0.6000000000000001,2017-03-16 03:37:11,True,True
2017-03-16T03:37:13,bada faadu trailer hai bc bahubali ka 😍😊👌,3,0,Jagga Jasoos,G62HrubdD6o,0.0,2017-03-16 03:37:13,True,True
2017-03-16T03:37:14,amazing trailer,0,0,Indrajit Das,G62HrubdD6o,0.6000000000000001,2017-03-16 03:37:14,True,True
