timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2018-01-18T22:31:31,my body is ready.,289,1,1b3tr0ll1ng,eEed-o8fVpM,0.2,2018-01-18 22:31:31,True,True
2018-01-18T23:00:46,beep boop,38,1,Cj Sander,eEed-o8fVpM,0.0,2018-01-18 23:00:46,True,True
2018-01-18T23:13:58,And I was so looking forward to this :/,0,0,Jack Kain,eEed-o8fVpM,-0.25,2018-01-18 23:13:58,True,True
2018-01-19T00:12:10,Love comedy sequels that come out 16 years after the orignal,109,7,Justin S,eEed-o8fVpM,0.5,2018-01-19 00:12:10,True,True
2018-01-19T00:13:06,MEOW!,94,4,Randy Marsh,eEed-o8fVpM,0.0,2018-01-19 00:13:06,True,True
2018-01-19T00:19:05,eggselente,0,0,EYNLLIB,eEed-o8fVpM,0.0,2018-01-19 00:19:05,True,True
2018-01-19T00:39:20,"Ugh, another comedy sequel that will rely on the jokes from the original",14,6,Mike Hunt,eEed-o8fVpM,0.375,2018-01-19 00:39:20,True,True
2018-01-19T00:50:28,Finally!!,0,0,Thomas Wilcox,eEed-o8fVpM,0.0,2018-01-19 00:50:28,True,True
2018-01-19T01:06:33,I will pay a $1000 to anyone who can shoot a bird in flight with a rifle.,74,37,Sc Py,eEed-o8fVpM,0.0,2018-01-19 01:06:33,True,True
2018-01-19T01:09:44,*Glances at watch*  Who asked for this again? It's 17 years late...,2,9,SilentHamish,eEed-o8fVpM,-0.3,2018-01-19 01:09:44,True,True
2018-01-19T01:22:39,"Am I the only one who heard ""Fran Tarkenton"" at the end?",2,0,Mike Berg,eEed-o8fVpM,0.0,2018-01-19 01:22:39,True,True
2018-01-19T01:58:06,Todd Glass better be talking over the credits!,10,1,Jordan Bradbury,eEed-o8fVpM,0.625,2018-01-19 01:58:06,True,True
2018-01-19T01:59:46,shut up and take my money!,169,4,Matt Prinvale,eEed-o8fVpM,0.0,2018-01-19 01:59:46,True,True
2018-01-19T02:12:38,Holy shit it actually looks good!,221,6,scubasteve4,eEed-o8fVpM,0.225,2018-01-19 02:12:38,True,True
2018-01-19T02:14:19,YES!!!!!,0,0,STICH666,eEed-o8fVpM,0.0,2018-01-19 02:14:19,True,True
2018-01-19T02:18:46,Well I was looking forward to this...,0,0,trueharm,eEed-o8fVpM,0.0,2018-01-19 02:18:46,True,True
