timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2019-09-15T13:00:52,Hi,1,0,MidasMITTY,I3h9Z89U9ZA,0.0,2019-09-15 13:00:52,True,True
2019-09-15T13:01:15,Is it just me or is that kid actor everywhere at the minute!!! 🙄,168,5,J K,I3h9Z89U9ZA,0.0,2019-09-15 13:01:15,True,True
2019-09-15T13:01:55,If the movie is ready now why don't they just release it now?!?! 🤔🙄😡,69,4,J K,I3h9Z89U9ZA,0.3125,2019-09-15 13:01:55,True,True
2019-09-15T13:02:47,Days of Thunder the prequel lol😄,23,2,Batman Pop's,I3h9Z89U9ZA,0.0,2019-09-15 13:02:47,True,True
2019-09-15T13:03:46,"1:28 If you can dodge a wrench, you can dodge a ball.",382,8,Connor Webb,I3h9Z89U9ZA,0.0,2019-09-15 13:03:46,True,True
2019-09-15T13:03:55,UK release date?!?! 🤔,3,0,J K,I3h9Z89U9ZA,0.0,2019-09-15 13:03:55,True,True
2019-09-15T13:04:22,My god Christian Bale looks just like the real Ken Miles. The fight scene lol was nice. Kids in a playground fighting.,1703,15,Raghu Seetharaman,I3h9Z89U9ZA,0.4,2019-09-15 13:04:22,True,True
2019-09-15T13:05:08,Christian Bale is coming for the Oscar,530,19,Mr. Krepshus,I3h9Z89U9ZA,0.0,2019-09-15 13:05:08,True,True
2019-09-15T13:06:06,Lv u 3000 subscribe mee:),1,2,Anan Lahay,I3h9Z89U9ZA,0.5,2019-09-15 13:06:06,True,True
2019-09-15T13:09:11,Treat for car lovers,1,0,RAGAVENDHER Surya_98,I3h9Z89U9ZA,0.0,2019-09-15 13:09:11,True,True
2019-09-15T13:09:44,They should make more race history movies like this.,2995,78,Julian R,I3h9Z89U9ZA,0.5,2019-09-15 13:09:44,True,True
2019-09-15T13:09:54,No sjw bullshit allowed ..,0,0,Aces,I3h9Z89U9ZA,0.0,2019-09-15 13:09:54,True,True
2019-09-15T13:10:06,انا عندي قناة عاليوتيوب ممكن تشرفوني بالاشتراك فيها,0,0,Yusuf Ayman - CODM,I3h9Z89U9ZA,0.0,2019-09-15 13:10:06,True,True
2019-09-15T13:10:20,Best movie,1,0,Shashank A189,I3h9Z89U9ZA,1.0,2019-09-15 13:10:20,True,True
2019-09-15T13:11:03,[2:13] For those looking for a car crash ;) You're welcome.,3,0,JN,I3h9Z89U9ZA,0.525,2019-09-15 13:11:03,True,True
2019-09-15T13:11:51,I'm so used to Christian Bale putting on a fake American accent in movies that hearing him speak in a British accent feels unnatural even though he's British.,5140,98,Hitmonkey,I3h9Z89U9ZA,-0.1,2019-09-15 13:11:51,True,True
2019-09-15T13:12:23,9th view,1,0,Ajay Kumar,I3h9Z89U9ZA,0.0,2019-09-15 13:12:23,True,True
2019-09-15T13:12:56,This is going to be an epic movie.,86,0,pritam,I3h9Z89U9ZA,0.1,2019-09-15 13:12:56,True,True
2019-09-15T13:14:26,Wtf happened to the soundtrack?,3,0,Yudha Bagaskara,I3h9Z89U9ZA,-0.5,2019-09-15 13:14:26,True,True
2019-09-15T13:15:13,Love u Christian bale...,3,0,chethan raj T,I3h9Z89U9ZA,0.25,2019-09-15 13:15:13,True,True
2019-09-15T13:15:40,Did they change name back again to it’s original title  What’s the deal here ?,1,2,Rohit Dugar,I3h9Z89U9ZA,0.1875,2019-09-15 13:15:40,True,True
