timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-12-14T16:02:42,First,0,0,theSpudLife2,Rlq39IC07qA,0.25,2016-12-14 16:02:42,True,True
2016-12-14T16:02:43,yay,0,0,Eoin Egan,Rlq39IC07qA,0.0,2016-12-14 16:02:43,True,True
2016-12-14T16:02:46,Gross,0,0,Freakazoid,Rlq39IC07qA,0.0,2016-12-14 16:02:46,True,True
2016-12-14T16:02:51,Lol no views,0,0,edison Woon,Rlq39IC07qA,0.8,2016-12-14 16:02:51,True,True
2016-12-14T16:03:03,Yes I'm first,0,0,theSpudLife2,Rlq39IC07qA,0.25,2016-12-14 16:03:03,True,True
2016-12-14T16:03:07,Wow wasn't expecting this!,1,0,I Hate Games,Rlq39IC07qA,0.125,2016-12-14 16:03:07,True,True
2016-12-14T16:03:12,They're pushing out to many movies at this point.,461,19,Wyatt Townsend,Rlq39IC07qA,0.5,2016-12-14 16:03:12,True,True
2016-12-14T16:03:21,Oh god... Not another movie.,0,0,Sarah Wee,Rlq39IC07qA,0.0,2016-12-14 16:03:21,True,True
2016-12-14T16:03:30,يالبيييييه,0,0,QEUARA | كيوأرا,Rlq39IC07qA,0.0,2016-12-14 16:03:30,True,True
2016-12-14T16:03:34,This trailer is 'DESPICABLE',1,2,James Lewis,Rlq39IC07qA,0.0,2016-12-14 16:03:34,True,True
2016-12-14T16:03:35,Among the first. 66views,0,0,Nick Maina,Rlq39IC07qA,0.25,2016-12-14 16:03:35,True,True
2016-12-14T16:03:40,omg finally,0,0,Ryan Lam,Rlq39IC07qA,0.0,2016-12-14 16:03:40,True,True
2016-12-14T16:03:47,Hey lex,0,0,Duckworth,Rlq39IC07qA,0.0,2016-12-14 16:03:47,True,True
2016-12-14T16:03:49,1 minute baby,0,0,R Λ Z Ξ,Rlq39IC07qA,0.0,2016-12-14 16:03:49,True,True
2016-12-14T16:03:52,First coment Thx god,0,0,Arizal Muswar P,Rlq39IC07qA,0.25,2016-12-14 16:03:52,True,True
2016-12-14T16:04:09,before the million views,1,0,LuisRaptor,Rlq39IC07qA,0.0,2016-12-14 16:04:09,True,True
2016-12-14T16:04:14,Please...... No!,0,0,OriginalTrilogyDaily,Rlq39IC07qA,0.0,2016-12-14 16:04:14,True,True
2016-12-14T16:04:14,Oh FFS 🖕,0,0,Dan B,Rlq39IC07qA,0.0,2016-12-14 16:04:14,True,True
2016-12-14T16:04:15,they are literally just Milking It Now,908,43,S L A V G H T E R S E A S O N,Rlq39IC07qA,0.0,2016-12-14 16:04:15,True,True
2016-12-14T16:04:16,I Am Groot!!!  You Are Groot!!!  We Are Groot!!!  😊😊😊😊😊,4,0,I AM GROOT!!!!!,Rlq39IC07qA,0.0,2016-12-14 16:04:16,True,True
2016-12-14T16:04:31,Minions...,0,0,Stella Smith,Rlq39IC07qA,0.0,2016-12-14 16:04:31,True,True
2016-12-14T16:04:38,HARAMBE,1,0,Lemonade Jam,Rlq39IC07qA,0.0,2016-12-14 16:04:38,True,True
2016-12-14T16:04:39,I'll be honest i was not expecting this,0,0,Kristopher Hosein,Rlq39IC07qA,0.6,2016-12-14 16:04:39,True,True
2016-12-14T16:04:52,Another one,0,0,Destiny Ninja123,Rlq39IC07qA,0.0,2016-12-14 16:04:52,True,True
2016-12-14T16:04:55,came here before 1k views,0,0,Adhy Dharmawan,Rlq39IC07qA,0.0,2016-12-14 16:04:55,True,True
2016-12-14T16:05:03,1st,0,0,cian tracy,Rlq39IC07qA,0.0,2016-12-14 16:05:03,True,True
2016-12-14T16:05:16,😍😍😍😍😍,0,0,Feiticeira Escarlate,Rlq39IC07qA,0.0,2016-12-14 16:05:16,True,True
2016-12-14T16:05:19,First,0,0,Vasan 2 Vasan 2,Rlq39IC07qA,0.25,2016-12-14 16:05:19,True,True
2016-12-14T16:05:19,Did not see this comeing like at all,204,9,Brown Bronco,Rlq39IC07qA,0.0,2016-12-14 16:05:19,True,True
2016-12-14T16:05:25,Here since day 1,0,0,Ranasia Clark,Rlq39IC07qA,0.0,2016-12-14 16:05:25,True,True
2016-12-14T16:05:27,This is sad.,1,0,Bryxiege,Rlq39IC07qA,-0.5,2016-12-14 16:05:27,True,True
2016-12-14T16:05:27,Never clicked so fast in my life!!!!!!!,0,0,ItzAntz,Rlq39IC07qA,0.95367431640625,2016-12-14 16:05:27,True,True
2016-12-14T16:05:36,this could be easily the whole movie xD,0,0,Dagarkane,Rlq39IC07qA,0.31666666666666665,2016-12-14 16:05:36,True,True
2016-12-14T16:05:44,MUSIC  name is bad...,0,0,Ayça Kurtoğlu,Rlq39IC07qA,-0.6999999999999998,2016-12-14 16:05:44,True,True
2016-12-14T16:05:46,morta,0,0,Ian Lucas,Rlq39IC07qA,0.0,2016-12-14 16:05:46,True,True
2016-12-14T16:05:47,My brothers Ben and Luke will love this,0,0,Full Movies,Rlq39IC07qA,0.5,2016-12-14 16:05:47,True,True
2016-12-14T16:05:55,Theyre doing it for money,1,0,Jamiee Tewit,Rlq39IC07qA,0.0,2016-12-14 16:05:55,True,True
2016-12-14T16:06:00,"Ugh. Another one. I shouldn't be surprised, but I am. :-(",0,0,High Heel Knight Reviews,Rlq39IC07qA,-0.325,2016-12-14 16:06:00,True,True
2016-12-14T16:06:00,Ill watch cuz trey parcker,0,0,Brown Bronco,Rlq39IC07qA,-0.5,2016-12-14 16:06:00,True,True
2016-12-14T16:06:01,They Are More Despicable & Desperate This Time! Next Movie: Despicable Me v/s Minions,46,4,Sid,Rlq39IC07qA,-0.08333333333333333,2016-12-14 16:06:01,True,True
2016-12-14T16:06:03,SOO MANY TRAILERSS :)),0,0,Emiliano Olague,Rlq39IC07qA,0.5,2016-12-14 16:06:03,True,True
2016-12-14T16:06:08,Waiting for it eagerly!!!!!,0,0,SYEDA SARAH NUMA,Rlq39IC07qA,0.0,2016-12-14 16:06:08,True,True
2016-12-14T16:06:10,Lovers: *HYPE HYPE HYPE! I CAN'T WAIT!* Haters: *NOOOOOOOOOOO NOT AGAAAAAAIN! EEEEEEND THIIIIIIIIIS!* Me in a nutshell: *K﻿*,925,38,Bolt the Superdog,Rlq39IC07qA,0.0,2016-12-14 16:06:10,True,True
2016-12-14T16:06:13,no way ... cool.,0,0,waalex11,Rlq39IC07qA,0.35,2016-12-14 16:06:13,True,True
2016-12-14T16:06:23,Let's hope it is good.,0,0,Connor,Rlq39IC07qA,0.7,2016-12-14 16:06:23,True,True
2016-12-14T16:06:25,another one???,0,0,TheDiamond Mutts,Rlq39IC07qA,0.0,2016-12-14 16:06:25,True,True
2016-12-14T16:06:29,grus birthday suit I get it hahhahahah,0,0,ELITERIC MTZ,Rlq39IC07qA,0.0,2016-12-14 16:06:29,True,True
2016-12-14T16:06:31,no lie im excited to see trey parker in something besides south park so this should be awesome... maybe...,0,0,aaron sanders,Rlq39IC07qA,0.6875,2016-12-14 16:06:31,True,True
2016-12-14T16:06:45,I think they shouldn't do a part 3 but then again I just fell in love with that villian😍😍😍😍😍😍,1,0,Kelsye Jordan,Rlq39IC07qA,0.5,2016-12-14 16:06:45,True,True
2016-12-14T16:06:57,We didn't see too many minions this time  I still have hope.,4,0,Lisnovski,Rlq39IC07qA,0.5,2016-12-14 16:06:57,True,True
2016-12-14T16:07:05,Yes Yes Yes!!,1,0,Kamal Porter,Rlq39IC07qA,0.0,2016-12-14 16:07:05,True,True
2016-12-14T16:07:11,anyone else think they're going to kill the movie?,0,0,bolide -,Rlq39IC07qA,0.0,2016-12-14 16:07:11,True,True
2016-12-14T16:07:12,Ooookay :3,0,0,Subbotin,Rlq39IC07qA,0.5,2016-12-14 16:07:12,True,True
2016-12-14T16:07:12,otra vez,0,0,Adrian Ornelas,Rlq39IC07qA,0.0,2016-12-14 16:07:12,True,True
2016-12-14T16:07:14,Those Member Berries really got the best of Randy!,761,47,JP Sulley,Rlq39IC07qA,0.6,2016-12-14 16:07:14,True,True
2016-12-14T16:07:20,Early af,0,0,Holy Sandwich,Rlq39IC07qA,0.1,2016-12-14 16:07:20,True,True
2016-12-14T16:07:27,Omg trey parker he's literally one of my fav famous people,1,0,George Wyatt,Rlq39IC07qA,0.5,2016-12-14 16:07:27,True,True
2016-12-14T16:07:43,i knew they would do this,0,0,Agent CMDR Warmachine,Rlq39IC07qA,0.0,2016-12-14 16:07:43,True,True
2016-12-14T16:07:44,"*I love Gru and the Minions so, yes i am going to watch this movie.*",496,35,RJ and Paula,Rlq39IC07qA,0.5,2016-12-14 16:07:44,True,True
2016-12-14T16:07:45,STOP MAKING THIS FUCKNG SHIT,0,0,Lachie Smiddigger,Rlq39IC07qA,-0.2,2016-12-14 16:07:45,True,True
2016-12-14T16:07:55,"Guess who's back, back again",5,0,Legendary Coincidence,Rlq39IC07qA,0.0,2016-12-14 16:07:55,True,True
2016-12-14T16:08:00,oh yayyyy....,0,0,Sidra khan,Rlq39IC07qA,0.0,2016-12-14 16:08:00,True,True
2016-12-14T16:08:01,Let's hope those yellow creatures *get a lot less screentime*,1,0,Ebube Ego-Osuala,Rlq39IC07qA,-0.08333333333333333,2016-12-14 16:08:01,True,True
2016-12-14T16:08:03,I was expecting someone to betrayed like transformers and furious,1285,38,Heroically,Rlq39IC07qA,0.0,2016-12-14 16:08:03,True,True
2016-12-14T16:08:04,The second one was not that good now a third 🤧,0,0,Nana Afrifa,Rlq39IC07qA,0.2333333333333333,2016-12-14 16:08:04,True,True
2016-12-14T16:08:07,Not even funny even more,0,0,aiden darvell,Rlq39IC07qA,0.375,2016-12-14 16:08:07,True,True
2016-12-14T16:08:19,"Nah, I'd rather watch the Dunkirk trailer on repeat.",145,11,Batman,Rlq39IC07qA,0.0,2016-12-14 16:08:19,True,True
2016-12-14T16:08:28,As long as it's better than every other movie this company has put out aside from DM 1 & 2.,2,1,Noah Fortner,Rlq39IC07qA,0.10833333333333334,2016-12-14 16:08:28,True,True
2016-12-14T16:08:30,Before the milion views coming,0,0,Ttheo Gamer,Rlq39IC07qA,0.0,2016-12-14 16:08:30,True,True
2016-12-14T16:08:31,LOL TREY PARKER,0,0,Aguskan,Rlq39IC07qA,0.8,2016-12-14 16:08:31,True,True
2016-12-14T16:08:36,Love dat soundtrack! Epic..,1,0,Julian Fernandez,Rlq39IC07qA,0.3625,2016-12-14 16:08:36,True,True
2016-12-14T16:08:38,This looks pretty bad imo,0,0,AleksickAFC,Rlq39IC07qA,-0.22499999999999992,2016-12-14 16:08:38,True,True
2016-12-14T16:08:42,nyc,0,0,Umair Arif,Rlq39IC07qA,0.0,2016-12-14 16:08:42,True,True
2016-12-14T16:08:42,lol this looks good.,0,0,waalex11,Rlq39IC07qA,0.75,2016-12-14 16:08:42,True,True
2016-12-14T16:08:46,The cringe is too real,2,0,sdasi1,Rlq39IC07qA,0.2,2016-12-14 16:08:46,True,True
2016-12-14T16:08:59,OMG Minions I Love Minions Anyone Else Love Minions Too Here?,2,0,Complicat3,Rlq39IC07qA,0.5,2016-12-14 16:08:59,True,True
2016-12-14T16:09:01,2:08 through 2:19 At least he was wearing his Birthday Suit!,28,1,Waheed Abdullah,Rlq39IC07qA,-0.375,2016-12-14 16:09:01,True,True
2016-12-14T16:09:03,realllyyy?? did anyone ask for this?,0,0,Alex Reacts,Rlq39IC07qA,0.0,2016-12-14 16:09:03,True,True
2016-12-14T16:09:10,Does anyone else think that 2017 is going to be the best year,2,0,Aman Marwah,Rlq39IC07qA,1.0,2016-12-14 16:09:10,True,True
2016-12-14T16:09:28,is this the whole film in 2 and a half minutes,5,0,Matthew Sherman,Rlq39IC07qA,0.016666666666666677,2016-12-14 16:09:28,True,True
